Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
1815140.0;2993.7948;1852.9974;2992.2552;1854.2307;2995.6385;1857.1954;3003.1648;1850.894;2988.9495;1855.6157;3002.9122;1851.5527;2996.5817;1852.8504;3002.1612;1856.813;2999.5755;1854.2496;2999.1533;1860.1757
1815160.0;2993.7765;1852.9493;2992.2633;1854.2305;2995.6376;1857.1951;3003.1648;1850.891;2988.9259;1855.576;3002.9054;1851.5842;2996.6517;1852.9025;3002.1612;1856.7973;2999.5926;1854.272;2999.1592;1860.2189
1815180.0;2993.7655;1852.9014;2992.2785;1854.2301;2995.6368;1857.1941;3003.1648;1850.8833;2988.9023;1855.5461;3002.8934;1851.609;2996.7308;1852.9575;3002.1612;1856.7715;2999.6138;1854.3047;2999.1708;1860.2621
1815200.0;2993.7623;1852.8545;2992.3006;1854.2287;2995.6346;1857.1908;3003.1648;1850.8678;2988.8836;1855.5176;3002.8748;1851.6245;2996.8244;1853.0214;3002.1612;1856.7368;2999.6318;1854.3417;2999.1895;1860.3053
1815220.0;2993.7667;1852.8125;2992.3256;1854.2242;2995.6288;1857.1823;3003.1648;1850.843;2988.872;1855.4838;3002.8511;1851.6322;2996.9364;1853.1019;3002.1612;1856.697;2999.6433;1854.3743;2999.2132;1860.3485
1815240.0;2993.7804;1852.7793;2992.3477;1854.2134;2995.6171;1857.1651;3003.1648;1850.8117;2988.8662;1855.4445;3002.8268;1851.6352;2997.0664;1853.2023;3002.1612;1856.655;2999.6491;1854.3968;2999.2375;1860.3929
1815260.0;2993.8051;1852.7544;2992.3629;1854.1932;2995.5985;1857.1375;3003.1648;1850.7803;2988.864;1855.4059;3002.8059;1851.6361;2997.2087;1853.318;3002.1612;1856.6119;2999.6513;1854.4088;2999.2584;1860.4391
1815280.0;2993.8395;1852.732;2992.3711;1854.1634;2995.5749;1857.1027;3003.1648;1850.7555;2988.8633;1855.3756;3002.7885;1851.6363;2997.354;1853.4386;3002.1612;1856.5692;2999.652;1854.4138;2999.2758;1860.4866
1815300.0;2993.8777;1852.7049;2992.3745;1854.1284;2995.5513;1857.0679;3003.1648;1850.74;2988.8631;1855.3567;3002.771;1851.6363;2997.4926;1853.5532;3002.1612;1856.5303;2999.6521;1854.4154;2999.2932;1860.5361
1815320.0;2993.9129;1852.6739;2992.3756;1854.094;2995.5327;1857.0403;3003.1648;1850.7324;2988.8631;1855.3473;3002.7502;1851.6363;2997.6167;1853.6544;3002.1612;1856.4981;2999.6521;1854.4158;2999.3144;1860.5908
1815340.0;2993.9421;1852.6493;2992.3758;1854.0618;2995.521;1857.0231;3003.1648;1850.7294;2988.8631;1855.3437;3002.7259;1851.6363;2997.7198;1853.7376;3002.1612;1856.4714;2999.6519;1854.4158;2999.3397;1860.6565
1815360.0;2993.9659;1852.6402;2992.3758;1854.0286;2995.5153;1857.0144;3003.1648;1850.7285;2988.8633;1855.3426;3002.7022;1851.6363;2997.7973;1853.8007;3002.1612;1856.4437;2999.6508;1854.4158;2999.3669;1860.7392
1815380.0;2993.9837;1852.6407;2992.3758;1853.9914;2995.513;1857.0101;3003.1648;1850.7283;2988.864;1855.3423;3002.6835;1851.6363;2997.8482;1853.8447;3002.1612;1856.4091;2999.6474;1854.4158;2999.3936;1860.8436
1815400.0;2993.9917;1852.6298;2992.3758;1853.953;2995.5122;1857.0057;3003.1648;1850.7283;2988.8665;1855.3423;3002.6719;1851.6363;2997.8765;1853.8759;3002.1612;1856.3664;2999.6392;1854.4158;2999.4205;1860.9721
1815420.0;2993.989;1852.5918;2992.3756;1853.9199;2995.5113;1856.997;3003.1648;1850.7283;2988.8734;1855.3423;3002.6661;1851.6365;2997.8894;1853.9035;3002.1612;1856.3194;2999.624;1854.4158;2999.4484;1861.1227
1815440.0;2993.9819;1852.5327;2992.3745;1853.8975;2995.5091;1856.9798;3003.1648;1850.7283;2988.8891;1855.3426;3002.6638;1851.6375;2997.8941;1853.9349;3002.1611;1856.2717;2999.6019;1854.4158;2999.4759;1861.289
1815460.0;2993.979;1852.4734;2992.3711;1853.885;2995.5033;1856.9522;3003.1648;1850.7283;2988.9193;1855.3437;3002.663;1851.6408;2997.8955;1853.9709;3002.1604;1856.2243;2999.5769;1854.4158;2999.4998;1861.4622
1815480.0;2993.9836;1852.4303;2992.3629;1853.8782;2995.4917;1856.9174;3003.1648;1850.7283;2988.9699;1855.3479;3002.6622;1851.6493;2997.8958;1854.0059;3002.1581;1856.1771;2999.5549;1854.4158;2999.5188;1861.6333
1815500.0;2993.9921;1852.4045;2992.3477;1853.8711;2995.473;1856.8826;3003.1648;1850.7283;2989.0471;1855.3602;3002.6601;1851.6666;2997.8959;1854.0335;3002.1524;1856.131;2999.5404;1854.4158;2999.5359;1861.7959
1815520.0;2993.9996;1852.3866;2992.3256;1853.8575;2995.4495;1856.8547;3003.1648;1850.7283;2989.1581;1855.3896;3002.655;1851.6941;2997.8966;1854.0507;3002.1407;1856.0866;2999.5345;1854.4158;2999.5568;1861.9501
1815540.0;2994.0039;1852.3664;2992.3006;1853.8328;2995.4259;1856.836;3003.1648;1850.7283;2989.3082;1855.4487;3002.6456;1851.7289;2997.8989;1854.0592;3002.1221;1856.0433;2999.5369;1854.4158;2999.5847;1862.1027
1815560.0;2994.0059;1852.3382;2992.2785;1853.7965;2995.4071;1856.823;3003.1647;1850.7283;2989.4937;1855.5498;3002.6327;1851.7638;2997.9046;1854.0625;3002.0985;1856.0002;2999.5476;1854.4158;2999.6171;1862.2611
1815580.0;2994.0065;1852.3034;2992.2633;1853.7541;2995.3947;1856.8088;3003.164;1850.7283;2989.6963;1855.6998;3002.6207;1851.7913;2997.9164;1854.0633;3002.0749;1855.957;2999.5667;1854.4158;2999.6461;1862.423
1815600.0;2994.0059;1852.2685;2992.2552;1853.7132;2995.3867;1856.7876;3003.1618;1850.7283;2989.886;1855.8908;3002.615;1851.8085;2997.9358;1854.0625;3002.0562;1855.9139;2999.5925;1854.4158;2999.6643;1862.577
1815620.0;2994.0037;1852.241;2992.2518;1853.6765;2995.3787;1856.7576;3003.156;1850.7283;2990.0332;1856.0941;3002.6177;1851.817;2997.9617;1854.0592;3002.0446;1855.8707;2999.6218;1854.4158;2999.6695;1862.71
1815640.0;2993.9979;1852.2238;2992.2507;1853.6405;2995.3664;1856.7227;3003.1443;1850.7283;2990.1188;1856.2581;3002.6239;1851.8204;2997.9918;1854.0507;3002.0388;1855.828;2999.652;1854.4158;2999.6661;1862.8162
1815660.0;2993.9861;1852.2153;2992.2504;1853.6009;2995.3476;1856.6883;3003.1257;1850.7283;2990.1385;1856.3236;3002.6251;1851.8214;2998.0243;1854.0335;3002.0366;1855.7892;2999.6816;1854.4158;2999.6608;1862.8941
1815680.0;2993.9668;1852.2119;2992.2504;1853.5576;2995.324;1856.6561;3003.1021;1850.7283;2990.1018;1856.2492;3002.6159;1851.8216;2998.0604;1854.0059;3002.0359;1855.7574;2999.7087;1854.4156;2999.6586;1862.94
1815700.0;2993.9409;1852.2109;2992.2504;1853.5137;2995.3004;1856.6228;3003.0785;1850.7283;2990.0316;1856.0327;3002.5974;1851.8216;2998.1015;1853.9711;3002.0358;1855.7315;2999.7288;1854.4146;2999.6621;1862.9497
1815720.0;2993.9116;1852.2107;2992.2504;1853.471;2995.2816;1856.5857;3003.0599;1850.7283;2989.961;1855.7116;3002.5759;1851.8216;2998.1467;1853.9363;3002.0358;1855.7055;2999.7365;1854.4113;2999.6729;1862.9261
1815740.0;2993.8813;1852.2109;2992.2504;1853.4292;2995.2693;1856.5472;3003.0482;1850.7283;2989.9201;1855.3458;3002.5579;1851.8218;2998.1919;1853.9087;3002.0358;1855.6735;2999.7296;1854.4028;2999.6913;1862.8825
1815760.0;2993.851;1852.2119;2992.2504;1853.3893;2995.2613;1856.5137;3003.0425;1850.7283;2989.9225;1854.9972;3002.5464;1851.8228;2998.233;1853.8915;3002.0358;1855.634;2999.7118;1854.3854;2999.7149;1862.8374
1815780.0;2993.8216;1852.2153;2992.2504;1853.3532;2995.2533;1856.4895;3003.0402;1850.7285;2989.965;1854.7148;3002.5406;1851.8261;2998.2692;1853.883;3002.0358;1855.5896;2999.6905;1854.3569;2999.7387;1862.8041
1815800.0;2993.7958;1852.2238;2992.2504;1853.3206;2995.2409;1856.472;3003.0395;1850.7294;2990.039;1854.5273;3002.5384;1851.8346;2998.3025;1853.8797;3002.0358;1855.5429;2999.6725;1854.3191;2999.7586;1862.7872
1815820.0;2993.7765;1852.241;2992.2507;1853.2874;2995.2221;1856.4537;3003.0394;1850.7324;2990.1403;1854.4418;3002.5377;1851.8519;2998.3347;1853.8786;3002.0358;1855.4944;2999.661;1854.2766;2999.7744;1862.7866
1815840.0;2993.7641;1852.2665;2992.2518;1853.2498;2995.1985;1856.4274;3003.0394;1850.74;2990.2687;1854.4476;3002.5376;1851.8794;2998.3665;1853.8784;3002.0358;1855.4442;2999.6551;1854.2333;2999.7908;1862.8058
1815860.0;2993.7563;1852.2934;2992.2552;1853.2097;2995.175;1856.3911;3003.0392;1850.7555;2990.4299;1854.5253;3002.5376;1851.9142;2998.3976;1853.8784;3002.0358;1855.3941;2999.6521;1854.1903;2999.8151;1862.8545
1815880.0;2993.7479;1852.3041;2992.2633;1853.1717;2995.1563;1856.3504;3003.0385;1850.7803;2990.6386;1854.6526;3002.5376;1851.9491;2998.4287;1853.8784;3002.0358;1855.3456;2999.6492;1854.1471;2999.8529;1862.9458
1815900.0;2993.7332;1852.2745;2992.2785;1853.1372;2995.1447;1856.3145;3003.0363;1850.8117;2990.9137;1854.809;3002.5376;1851.9766;2998.4603;1853.8784;3002.0358;1855.2989;2999.6433;1854.104;2999.905;1863.0846
1815920.0;2993.7085;1852.1872;2992.3006;1853.1023;2995.1389;1856.2898;3003.0305;1850.843;2991.2591;1854.9767;3002.5376;1851.9938;2998.4919;1853.8784;3002.0358;1855.2547;2999.6316;1854.0609;2999.9666;1863.2578
1815940.0;2993.6762;1852.048;2992.3256;1853.0629;2995.1365;1856.2764;3003.0189;1850.8678;2991.648;1855.14;3002.5376;1852.0023;2998.5229;1853.8784;3002.0358;1855.2162;2999.613;1854.0177;3000.0297;1863.4357
1815960.0;2993.6459;1851.8915;2992.3477;1853.0187;2995.1351;1856.2699;3003.0002;1850.8833;2992.0329;1855.2843;3002.5376;1852.0057;2998.5534;1853.8784;3002.0358;1855.1875;2999.5894;1853.9752;3000.0873;1863.5861
1815980.0;2993.6286;1851.7622;2992.3629;1852.9725;2995.1327;1856.2648;3002.9767;1850.891;2992.3725;1855.3974;3002.5376;1852.0071;2998.5828;1853.8784;3002.0358;1855.1701;2999.5658;1853.9374;3000.1361;1863.6933
1816000.0;2993.6299;1851.6868;2992.3711;1852.9253;2995.127;1856.2558;3002.9531;1850.894;2992.6518;1855.4735;3002.5377;1852.0091;2998.6094;1853.8784;3002.0358;1855.1616;2999.5469;1853.9084;3000.1768;1863.7647
1816020.0;2993.6475;1851.6645;2992.3745;1852.877;2995.1153;1856.2386;3002.9344;1850.8949;2992.882;1855.5164;3002.5384;1852.0146;2998.6311;1853.8784;3002.0358;1855.1583;2999.5341;1853.8897;3000.2111;1863.8187
1816040.0;2993.6748;1851.6808;2992.3756;1852.8297;2995.0967;1856.211;3002.9228;1850.8951;2993.0838;1855.5362;3002.5406;1852.0278;2998.6493;1853.8784;3002.0358;1855.1572;2999.525;1853.8778;3000.2387;1863.8662
1816060.0;2993.7046;1851.7214;2992.3758;1852.7871;2995.0731;1856.1762;3002.917;1850.8951;2993.2689;1855.5436;3002.5464;1852.0525;2998.669;1853.8784;3002.0358;1855.157;2999.5146;1853.8682;3000.2588;1863.9047
1816080.0;2993.7325;1851.7766;2992.3758;1852.7498;2995.0495;1856.1414;3002.9148;1850.8951;2993.4332;1855.5457;3002.5581;1852.0884;2998.6957;1853.8784;3002.0358;1855.157;2999.4987;1853.8604;3000.2714;1863.9253
1816100.0;2993.7588;1851.8382;2992.3758;1852.7132;2995.0309;1856.1138;3002.9141;1850.8951;2993.5622;1855.5462;3002.5767;1852.1291;2998.7317;1853.8782;3002.0358;1855.157;2999.4766;1853.8602;3000.2795;1863.9247
1816120.0;2993.7883;1851.8974;2992.3758;1852.6721;2995.0192;1856.0966;3002.9139;1850.8951;2993.6437;1855.5462;3002.6003;1852.1653;2998.7748;1853.8771;3002.0358;1855.1572;2999.4523;1853.8764;3000.2882;1863.9099
1816140.0;2993.8263;1851.9502;2992.3758;1852.6256;2995.0134;1856.0881;3002.9139;1850.8951;2993.678;1855.5462;3002.6239;1852.191;2998.8194;1853.8734;3002.0358;1855.1583;2999.4324;1853.9103;3000.3028;1863.8918
1816160.0;2993.8733;1851.9979;2992.3758;1852.577;2995.0112;1856.0844;3002.9139;1850.8951;2993.6773;1855.5462;3002.6425;1852.2075;2998.8611;1853.8641;3002.0358;1855.1616;2999.423;1853.9502;3000.3274;1863.8781
1816180.0;2993.924;1852.0479;2992.3758;1852.5298;2995.0105;1856.0819;3002.9139;1850.8951;2993.6574;1855.5462;3002.6542;1852.2215;2998.8996;1853.8451;3002.0358;1855.1701;2999.4266;1853.9776;3000.3626;1863.8706
1816200.0;2993.9699;1852.1093;2992.3758;1852.4864;2995.0104;1856.0772;3002.9139;1850.8953;2993.6295;1855.5457;3002.6599;1852.2405;2998.9386;1853.8148;3002.0359;1855.1875;2999.4426;1853.9808;3000.4049;1863.8675
1816220.0;2994.0036;1852.187;2992.3758;1852.4501;2995.0104;1856.0664;3002.9139;1850.8963;2993.5988;1855.5439;3002.6622;1852.2685;2998.9825;1853.7765;3002.0366;1855.2162;2999.4673;1853.9622;3000.4472;1863.8665
1816240.0;2994.0214;1852.2786;2992.3758;1852.4237;2995.0104;1856.0462;3002.9138;1850.8994;2993.5668;1855.5384;3002.6629;1852.3036;2999.0329;1853.7382;3002.0388;1855.2547;2999.4964;1853.9349;3000.4832;1863.8662
1816260.0;2994.0247;1852.376;2992.376;1852.4078;2995.0104;1856.0168;3002.9131;1850.9069;2993.5349;1855.5248;3002.663;1852.3393;2999.0876;1853.7079;3002.0446;1855.2989;2999.5263;1853.9122;3000.5098;1863.8661
1816280.0;2994.018;1852.4713;2992.3767;1852.4001;2995.0104;1855.9835;3002.9107;1850.921;2993.5055;1855.4982;3002.663;1852.3698;2999.1423;1853.689;3002.0562;1855.3454;2999.5545;1853.9007;3000.5295;1863.8651
1816300.0;2994.0059;1852.562;2992.3789;1852.3971;2995.0104;1855.9537;3002.9043;1850.9411;2993.4811;1855.4558;3002.663;1852.3947;2999.1927;1853.6796;3002.0749;1855.3929;2999.5766;1853.8992;3000.5476;1863.8622
1816320.0;2993.9896;1852.6526;2992.3847;1852.3962;2995.0104;1855.9319;3002.8902;1850.962;2993.4639;1855.3979;3002.6632;1852.4187;2999.2366;1853.676;3002.0985;1855.4399;2999.5798;1853.9007;3000.5686;1863.8545
1816340.0;2993.9692;1852.7474;2992.3963;1852.396;2995.0101;1855.9161;3002.8651;1850.9778;2993.4545;1855.3263;3002.6638;1852.4468;2999.2759;1853.6748;3002.1221;1855.4826;2999.5428;1853.8982;3000.593;1863.839
1816360.0;2993.9472;1852.8429;2992.415;1852.396;2995.009;1855.8995;3002.8276;1850.9877;2993.4535;1855.2424;3002.6661;1852.4792;2999.3158;1853.6746;3002.1408;1855.5172;2999.4332;1853.9043;3000.6174;1863.8142
1816380.0;2993.9308;1852.9247;2992.4386;1852.396;2995.0056;1855.8756;3002.7796;1850.9977;2993.4662;1855.1504;3002.6719;1852.5107;2999.3619;1853.6748;3002.1532;1855.5449;2999.2098;1853.9702;3000.6383;1863.7827
1816400.0;2993.9304;1852.97;2992.4621;1852.396;2994.9975;1855.8426;3002.7257;1851.013;2993.508;1855.0611;3002.6835;1852.5357;2999.4181;1853.676;3002.1612;1855.5714;2998.831;1854.1786;3000.6558;1863.7503
1816420.0;2993.9538;1852.9564;2992.4808;1852.396;2994.9823;1855.8056;3002.6717;1851.0325;2993.6002;1854.9878;3002.7022;1852.5523;2999.4845;1853.6796;3002.1692;1855.6026;2998.2822;1854.59;3000.6732;1863.7222
1816440.0;2994.0002;1852.8763;2992.4927;1852.396;2994.9602;1855.7726;3002.6231;1851.0486;2993.7586;1854.9349;3002.7257;1852.5632;2999.5578;1853.689;3002.1816;1855.6388;2997.6056;1855.1801;3000.6941;1863.6982
1816460.0;2994.0575;1852.7468;2992.4996;1852.396;2994.9351;1855.7485;3002.5835;1851.054;2993.9807;1854.8925;3002.7493;1852.5747;2999.6318;1853.7079;3002.2004;1855.6749;2996.9021;1855.8301;3000.7185;1863.6733
1816480.0;2994.106;1852.6058;2992.5052;1852.396;2994.913;1855.7315;3002.5524;1851.0476;2994.2434;1854.8443;3002.7681;1852.5929;2999.6993;1853.7382;3002.2239;1855.7057;2996.2889;1856.3925;3000.7429;1863.6428
1816500.0;2994.1294;1852.4922;2992.5141;1852.396;2994.8978;1855.7144;3002.5253;1851.0353;2994.5147;1854.7838;3002.7805;1852.6206;2999.7571;1853.7765;3002.2475;1855.7315;2995.8448;1856.7714;3000.7638;1863.6068
1816520.0;2994.1234;1852.4245;2992.5294;1852.396;2994.8897;1855.6904;3002.495;1851.0268;2994.7713;1854.7209;3002.7885;1852.6554;2999.8079;1853.8148;3002.2662;1855.7572;2995.5861;1856.9543;3000.7812;1863.5708
1816540.0;2994.0954;1852.3966;2992.5515;1852.396;2994.8863;1855.6573;3002.4562;1851.0292;2995.0087;1854.6737;3002.7965;1852.6903;2999.8576;1853.8451;3002.2778;1855.7881;2995.4816;1856.9845;3000.7986;1863.5399
1816560.0;2994.0574;1852.391;2992.5765;1852.396;2994.8852;1855.6203;3002.4073;1851.0416;2995.2355;1854.6572;3002.8088;1852.7178;2999.9102;1853.8641;3002.2834;1855.8239;2995.483;1856.918;3000.8195;1863.5142
1816580.0;2994.018;1852.3925;2992.5987;1852.396;2994.8849;1855.5877;3002.3504;1851.0571;2995.4587;1854.6784;3002.8278;1852.735;2999.9656;1853.8734;3002.285;1855.8589;2995.5471;1856.7987;3000.8438;1863.4884
1816600.0;2993.9804;1852.3946;2992.6138;1852.3964;2994.8849;1855.5648;3002.2889;1851.0694;2995.6732;1854.7358;3002.852;1852.7436;3000.0205;1853.8771;3002.2834;1855.8865;2995.6409;1856.6595;3000.8675;1863.4576
1816620.0;2993.944;1852.3956;2992.6223;1852.3979;2994.8849;1855.551;3002.2257;1851.0762;2995.8655;1854.8193;3002.8778;1852.7469;3000.0707;1853.8782;3002.2778;1855.9037;2995.7431;1856.5253;3000.8862;1863.4215
1816640.0;2993.9073;1852.3964;2992.6268;1852.4024;2994.8849;1855.5405;3002.1628;1851.0791;2996.0233;1854.9091;3002.9023;1852.7479;3000.114;1853.8784;3002.2662;1855.912;2995.8406;1856.4151;3000.8978;1863.3854
1816660.0;2993.8675;1852.3979;2992.6312;1852.4132;2994.8849;1855.5252;3002.1017;1851.0802;2996.1422;1854.9828;3002.9257;1852.7481;3000.1509;1853.8784;3002.2475;1855.9143;2995.9277;1856.3367;3000.9036;1863.3542
1816680.0;2993.8206;1852.4024;2992.6399;1852.4334;2994.8849;1855.4985;3002.0438;1851.0804;2996.2238;1855.0255;3002.9508;1852.7481;3000.1843;1853.8784;3002.2238;1855.912;2996.0043;1856.2855;3000.9058;1863.3276
1816700.0;2993.762;1852.4132;2992.6562;1852.4632;2994.8849;1855.4576;3001.9906;1851.0804;2996.2703;1855.0369;3002.9789;1852.7481;3000.2167;1853.8786;3002.1995;1855.9037;2996.0736;1856.2483;3000.9067;1863.2999
1816720.0;2993.6888;1852.4334;2992.6817;1852.4981;2994.8849;1855.4048;3001.9414;1851.0804;2996.2814;1855.028;3003.0089;1852.7481;3000.2491;1853.8797;3002.1786;1855.8865;2996.1394;1856.2125;3000.9075;1863.2653
1816740.0;2993.6021;1852.4628;2992.7149;1852.5325;2994.8849;1855.3465;3001.8929;1851.0806;2996.2565;1855.0134;3003.0394;1852.7481;3000.2823;1853.883;3002.1612;1855.8589;2996.2051;1856.1725;3000.9097;1863.2226
1816760.0;2993.5083;1852.4961;2992.7522;1852.5647;2994.8849;1855.2891;3001.8409;1851.0817;2996.1981;1855.0024;3003.0697;1852.7481;3000.3186;1853.8915;3002.1436;1855.8241;2996.2737;1856.1296;3000.9155;1863.1756
1816780.0;2993.4168;1852.5238;2992.7895;1852.5979;2994.8849;1855.2386;3001.7851;1851.0856;2996.1141;1854.9987;3003.099;1852.7479;3000.3596;1853.9089;3002.1221;1855.7893;2996.3481;1856.0866;3000.9272;1863.1279
1816800.0;2993.3357;1852.5367;2992.8227;1852.6351;2994.8849;1855.1989;3001.7297;1851.0959;2996.0156;1855.0022;3003.1249;1852.7469;3000.404;1853.9374;3002.0955;1855.7617;2996.4295;1856.0445;3000.9458;1863.0805
1816820.0;2993.2669;1852.5244;2992.8485;1852.6736;2994.8849;1855.1702;3001.6784;1851.1182;2995.9131;1855.011;3003.1442;1852.7438;3000.4469;1853.9752;3002.0661;1855.7445;2996.5157;1856.0047;3000.9694;1863.0333
1816840.0;2993.2055;1852.4713;2992.8659;1852.7066;2994.8849;1855.1469;3001.6305;1851.157;2995.8127;1855.0215;3003.156;1852.7363;3000.4823;1854.0177;3002.0356;1855.736;2996.6013;1855.97;3000.993;1862.9872
1816860.0;2993.1445;1852.3602;2992.8777;1852.729;2994.8849;1855.1217;3001.5804;1851.2127;2995.7141;1855.0299;3003.1618;1852.7222;3000.5067;1854.0607;3002.0046;1855.7327;2996.6804;1855.9442;3001.0116;1862.943
1816880.0;2993.0814;1852.1873;2992.8892;1852.741;2994.8852;1855.0907;3001.5226;1851.2795;2995.6146;1855.0368;3003.164;1852.7021;3000.5206;1854.1027;3001.973;1855.7317;2996.749;1855.9285;3001.0233;1862.9007
1816900.0;2993.0208;1851.9773;2992.9055;1852.7461;2994.8863;1855.057;3001.4551;1851.3478;2995.5136;1855.0478;3003.1647;1852.6812;3000.5271;1854.1426;3001.9414;1855.7315;2996.8059;1855.9209;3001.0291;1862.8607
1816920.0;2992.9722;1851.7764;2992.9279;1852.7477;2994.8897;1855.0276;3001.3804;1851.4103;2995.4148;1855.0682;3003.1648;1852.6654;3000.5295;1854.1772;3001.9104;1855.7315;2996.8522;1855.9179;3001.0313;1862.825
1816940.0;2992.9434;1851.6246;2992.9529;1852.7481;2994.8978;1855.0074;3001.3053;1851.466;2995.3233;1855.0964;3003.1648;1852.6556;3000.53;1854.2031;3001.88;1855.7315;2996.892;1855.9171;3001.032;1862.7957
1816960.0;2992.9329;1851.5339;2992.975;1852.7485;2994.913;1854.9966;3001.2375;1851.5202;2995.2405;1855.1261;3003.1648;1852.6467;3000.5295;1854.2188;3001.8505;1855.7315;2996.9313;1855.9179;3001.0321;1862.7703
1816980.0;2992.9304;1851.4906;2992.9902;1852.7503;2994.9351;1854.9923;3001.1814;1851.5786;2995.1643;1855.1523;3003.1648;1852.6342;3000.5272;1854.2266;3001.824;1855.7315;2996.9754;1855.9209;3001.0321;1862.7416
1817000.0;2992.924;1851.4734;2992.9983;1852.7558;2994.9602;1854.9917;3001.1362;1851.6421;2995.092;1855.1723;3003.1648;1852.6218;3000.5215;1854.2306;3001.8024;1855.7315;2997.0265;1855.9285;3001.0321;1862.7007
1817020.0;2992.9071;1851.4653;2993.0017;1852.7691;2994.9823;1854.9942;3001.0981;1851.706;2995.0249;1855.184;3003.1648;1852.619;3000.5097;1854.2347;3001.7848;1855.7315;2997.0833;1855.9442;3001.0321;1862.6427
1817040.0;2992.8797;1851.4575;2993.0028;1852.7937;2994.9975;1855.0009;3001.0641;1851.7651;2994.9683;1855.1798;3003.1648;1852.6324;3000.4903;1854.2423;3001.7673;1855.7315;2997.1431;1855.97;3001.0321;1862.5688
1817060.0;2992.8445;1851.4471;2993.0034;1852.8297;2995.0057;1855.0134;3001.0323;1851.8177;2994.9273;1855.1512;3003.1648;1852.6598;3000.4642;1854.2563;3001.7458;1855.7315;2997.2027;1856.0047;3001.0321;1862.4855
1817080.0;2992.8048;1851.4369;2993.0045;1852.8704;2995.0098;1855.0306;3001.001;1851.8666;2994.9029;1855.0929;3003.1648;1852.6915;3000.4335;1854.2753;3001.7195;1855.7313;2997.2589;1856.0445;3001.0321;1862.4014
1817100.0;2992.7645;1851.4325;2993.0079;1852.9063;2995.0132;1855.0464;3000.9694;1851.9145;2994.8911;1855.0072;3003.165;1852.7182;3000.3986;1854.2929;3001.6906;1855.7302;2997.3077;1856.0868;3001.032;1862.3243
1817120.0;2992.7256;1851.4369;2993.016;1852.931;2995.0192;1855.0529;3000.9378;1851.9622;2994.8866;1854.9052;3003.1657;1852.7364;3000.356;1854.3002;3001.6614;1855.7269;2997.346;1856.131;3001.0313;1862.2578
1817140.0;2992.6863;1851.4462;2993.0312;1852.9442;2995.0309;1855.0464;3000.9068;1852.0101;2994.8852;1854.8039;3003.1682;1852.7485;3000.3007;1854.2929;3001.633;1855.7184;2997.3733;1856.1771;3001.0291;1862.1996
1817160.0;2992.6423;1851.4524;2993.0533;1852.9497;2995.0495;1855.0306;3000.8764;1852.0595;2994.8849;1854.7193;3003.1745;1852.7612;3000.2298;1854.2753;3001.6059;1855.7012;2997.3931;1856.2243;3001.0233;1862.1434
1817180.0;2992.5906;1851.4449;2993.0784;1852.9515;2995.0732;1855.0134;3000.847;1852.1113;2994.8849;1854.6602;3003.1874;1852.7814;3000.1447;1854.2563;3001.5816;1855.6736;2997.4114;1856.2719;3001.0118;1862.083
1817200.0;2992.5286;1851.4102;2993.1005;1852.9521;2995.0975;1855.0009;3000.8212;1852.1651;2994.8849;1854.626;3003.2079;1852.8129;3000.0491;1854.2423;3001.5617;1855.6388;2997.4331;1856.3206;3000.9938;1862.0177
1817220.0;2992.4512;1851.3315;2993.1157;1852.9531;2995.1184;1854.9942;3000.8019;1852.2198;2994.885;1854.6099;3003.2338;1852.8545;2999.9447;1854.2348;3001.5447;1855.604;2997.4598;1856.3708;3000.9725;1861.9502
