Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
5760640.0;3021.0887;1842.1783;3002.1598;1857.9557;3003.1246;1851.8216;2998.5027;1855.8241;3000.2773;1852.9638;3002.0385;1853.7081;3002.3319;1850.9252;2999.9061;1853.3225;2998.2692;1855.3473;3000.6646;1852.0257
5760660.0;3021.0277;1842.2754;3002.1609;1857.9003;3003.0874;1851.8216;2998.5151;1855.8589;3000.313;1852.9556;3002.0054;1853.6903;3002.3402;1850.907;2999.9119;1853.3225;2998.2641;1855.3437;3000.6764;1852.1088
5760680.0;3020.9636;1842.3665;3002.1612;1857.8441;3003.0602;1851.8216;2998.5232;1855.8865;3000.3732;1852.9495;3001.9732;1853.6846;3002.3618;1850.8953;2999.9234;1853.3225;2998.2547;1855.3426;3000.6957;1852.1919
5760700.0;3020.8979;1842.4548;3002.1613;1857.8001;3003.0403;1851.8216;2998.5319;1855.9037;3000.4621;1852.9381;3001.9414;1853.6903;3002.3905;1850.8833;2999.9414;1853.3225;2998.2418;1855.3423;3000.7216;1852.2657
5760720.0;3020.8316;1842.5423;3002.162;1857.7726;3003.022;1851.8216;2998.5465;1855.912;3000.585;1852.9102;3001.9106;1853.7081;3002.4208;1850.8635;2999.9627;1853.3225;2998.2299;1855.3421;3000.7509;1852.3237
5760740.0;3020.7652;1842.6295;3002.1643;1857.7588;3003.0002;1851.8216;2998.571;1855.9143;3000.7456;1852.8514;3001.8808;1853.7382;3002.451;1850.83;2999.9805;1853.3225;2998.225;1855.3411;3000.7814;1852.3646
5760760.0;3020.6988;1842.7167;3002.17;1857.7533;3002.9737;1851.8216;2998.6063;1855.912;3000.9417;1852.7498;3001.8537;1853.7767;3002.4809;1850.7812;2999.9875;1853.3225;2998.2299;1855.3378;3000.8124;1852.3934
5760780.0;3020.6324;1842.8039;3002.182;1857.7509;3002.9442;1851.8216;2998.6485;1855.9037;3001.1589;1852.6056;3001.8337;1853.8161;3002.5111;1850.7213;2999.9805;1853.3225;2998.2418;1855.3293;3000.8439;1852.4187
5760800.0;3020.5659;1842.8911;3002.2019;1857.7472;3002.9139;1851.8216;2998.6907;1855.8865;3001.3724;1852.4338;3001.826;1853.8497;3002.5425;1850.6581;2999.9627;1853.3225;2998.2547;1855.3121;3000.8755;1852.4481
5760820.0;3020.4995;1842.9783;3002.2292;1857.7365;3002.8836;1851.8216;2998.726;1855.8589;3001.5578;1852.2573;3001.8328;1853.8771;3002.5776;1850.5982;2999.9414;1853.3225;2998.2641;1855.2845;3000.9067;1852.4837
5760840.0;3020.4341;1843.0636;3002.2618;1857.7101;3002.8541;1851.8216;2998.7504;1855.8239;3001.7029;1852.0955;3001.8506;1853.9037;3002.6182;1850.5421;2999.9234;1853.3225;2998.2692;1855.2497;3000.9378;1852.5238
5760860.0;3020.372;1843.1434;3002.2978;1857.6581;3002.8276;1851.8216;2998.7643;1855.7881;3001.8102;1851.9571;3001.872;1853.9349;3002.6631;1850.485;2999.9119;1853.3225;2998.2713;1855.2149;3000.9694;1852.566
5760880.0;3020.3199;1843.2072;3002.3361;1857.5775;3002.806;1851.8216;2998.7708;1855.7572;3001.8893;1851.8409;3001.8901;1853.971;3002.7082;1850.4218;2999.9061;1853.3225;2998.272;1855.1871;3001.001;1852.6102
5760900.0;3020.2906;1843.2378;3002.3757;1857.4787;3002.7885;1851.8216;2998.7731;1855.7315;3001.9488;1851.7417;3001.9023;1854.007;3002.7493;1850.3531;2999.9039;1853.3225;2998.2722;1855.169;3001.032;1852.6563
5760920.0;3020.3007;1843.2174;3002.4167;1857.3843;3002.7709;1851.8216;2998.774;1855.7057;3001.9942;1851.6551;3001.9103;1854.0376;3002.7854;1850.2861;2999.903;1853.3225;2998.2723;1855.1575;3001.0624;1852.7035
5760940.0;3020.362;1843.1441;3002.4612;1857.3182;3002.7493;1851.8216;2998.7748;1855.6749;3002.0296;1851.5782;3001.9183;1854.0624;3002.818;1850.2293;2999.9022;1853.3225;2998.273;1855.1465;3001.0918;1852.7509
5760960.0;3020.4715;1843.0434;3002.5135;1857.2951;3002.7228;1851.8216;2998.777;1855.6388;3002.0575;1851.506;3001.9307;1854.0865;3002.8481;1850.1872;2999.9;1853.3225;2998.2752;1855.13;3001.1176;1852.7986
5760980.0;3020.6086;1842.9564;3002.5768;1857.316;3002.6933;1851.8216;2998.7828;1855.6026;3002.0779;1851.429;3001.9494;1854.1146;3002.8748;1850.1564;2999.8942;1853.3225;2998.281;1855.105;3001.1369;1852.8457
5761000.0;3020.7458;1842.9138;3002.6503;1857.3712;3002.6629;1851.8216;2998.7945;1855.5714;3002.0888;1851.3356;3001.973;1854.1469;3002.8962;1850.129;2999.8827;1853.3225;2998.2926;1855.0736;3001.1487;1852.8883
5761020.0;3020.8613;1842.9218;3002.7274;1857.4462;3002.632;1851.8216;2998.8131;1855.5449;3002.0885;1851.2198;3001.9966;1854.1785;3002.9131;1850.0986;2999.8647;1853.3225;2998.3113;1855.0423;3001.1545;1852.923
5761040.0;3020.9463;1842.9726;3002.7979;1857.527;3002.6006;1851.8216;2998.8368;1855.5174;3002.0764;1851.0873;3002.0154;1854.2033;3002.9284;1850.066;2999.8434;1853.3225;2998.3349;1855.0175;3001.1567;1852.9506
5761060.0;3020.9976;1843.0644;3002.8522;1857.602;3002.5696;1851.8216;2998.8611;1855.4838;3002.0538;1850.9517;3002.0277;1854.2188;3002.9442;1850.0394;2999.8256;1853.3225;2998.3585;1855.002;3001.1574;1852.9774
5761080.0;3021.0042;1843.2121;3002.8866;1857.6632;3002.5396;1851.8216;2998.882;1855.4442;3002.0252;1850.8232;3002.0358;1854.2266;3002.9592;1850.0291;2999.8186;1853.3225;2998.3771;1854.9943;3001.1576;1853.0096
5761100.0;3020.9428;1843.4421;3002.9041;1857.7064;3002.5103;1851.8216;2998.8994;1855.4047;3001.9986;1850.7019;3002.0438;1854.2306;3002.9707;1850.0394;2999.8256;1853.3225;2998.3888;1854.9914;3001.1577;1853.0489
5761120.0;3020.7955;1843.7687;3002.9112;1857.7321;3002.4808;1851.8214;2998.9168;1855.3711;3001.9824;1850.5804;3002.0561;1854.2349;3002.9799;1850.0657;2999.8434;1853.3225;2998.3945;1854.9904;3001.1584;1853.0925
5761140.0;3020.5745;1844.1722;3002.9134;1857.7445;3002.451;1851.8204;2998.9377;1855.3436;3001.9804;1850.4543;3002.0749;1854.2436;3002.9931;1850.0973;2999.8647;1853.3225;2998.3968;1854.9903;3001.1607;1853.1372
5761160.0;3020.3288;1844.5947;3002.9136;1857.7494;3002.4207;1851.817;2998.9621;1855.317;3001.9912;1850.328;3002.0985;1854.2608;3003.018;1850.1238;2999.8827;1853.3225;2998.3975;1854.99;3001.1664;1853.182
5761180.0;3020.1173;1844.9702;3002.9125;1857.7509;3002.3895;1851.8085;2998.9866;1855.2859;3002.0122;1850.2092;3002.1221;1854.2883;3003.0571;1850.1408;2999.8942;1853.3225;2998.3976;1854.989;3001.1782;1853.2253
5761200.0;3019.9747;1845.2622;3002.9089;1857.7513;3002.3584;1851.7913;2999.0074;1855.2499;3002.0434;1850.1009;3002.1408;1854.3232;3003.1072;1850.1493;2999.9;1853.3225;2998.3977;1854.9857;3001.1976;1853.2635
5761220.0;3019.9001;1845.476;3002.8996;1857.7513;3002.3305;1851.7638;2999.0249;1855.2149;3002.0879;1850.0003;3002.1532;1854.358;3003.1615;1850.1526;2999.9022;1853.3225;2998.3984;1854.9772;3001.2235;1853.292
5761240.0;3019.8734;1845.641;3002.8805;1857.7517;3002.3092;1851.7289;2999.0424;1855.1871;3002.1479;1849.9074;3002.1612;1854.3857;3003.2133;1850.1537;2999.9029;1853.3227;2998.4007;1854.96;3001.2536;1853.3095
5761260.0;3019.8751;1845.7875;3002.8479;1857.7529;3002.2955;1851.6941;2999.064;1855.169;3002.2204;1849.8321;3002.1692;1854.404;3003.2589;1850.1539;2999.903;1853.3236;2998.4064;1854.9324;3001.2864;1853.318
5761280.0;3019.894;1845.9318;3002.7997;1857.755;3002.287;1851.6664;2999.0905;1855.1575;3002.2973;1849.7885;3002.1816;1854.4158;3003.2987;1850.1539;2999.903;1853.3266;2998.4181;1854.8976;3001.3231;1853.3213
5761300.0;3019.9244;1846.0733;3002.7352;1857.7572;3002.2787;1851.6482;2999.12;1855.1465;3002.3703;1849.7801;3002.2004;1854.4276;3003.3372;1850.1539;2999.903;1853.3343;2998.4368;1854.8628;3001.3652;1853.3223
5761320.0;3019.9598;1846.1957;3002.6535;1857.7526;3002.2662;1851.6367;2999.1503;1855.13;3002.4342;1849.7955;3002.2239;1854.4459;3003.3795;1850.1541;2999.903;1853.35;2998.4605;1854.8352;3001.4116;1853.3225
5761340.0;3019.9924;1846.2731;3002.5553;1857.7267;3002.2467;1851.6258;2999.1806;1855.105;3002.4886;1849.8164;3002.2475;1854.4736;3003.4284;1850.1552;2999.903;1853.3758;2998.4847;1854.818;3001.4568;1853.3225
5761360.0;3020.0142;1846.2827;3002.446;1857.6638;3002.2209;1851.6092;2999.21;1855.0736;3002.536;1849.8288;3002.2662;1854.5085;3003.4834;1850.1589;2999.903;1853.4105;2998.5056;1854.8095;3001.4946;1853.3225
5761380.0;3020.021;1846.2167;3002.3358;1857.5615;3002.1915;1851.5842;2999.2358;1855.0423;3002.5797;1849.8287;3002.2778;1854.5433;3003.5421;1850.1682;2999.903;1853.4503;2998.5231;1854.8062;3001.5209;1853.3225
5761400.0;3020.0171;1846.0863;3002.2353;1857.4403;3002.1612;1851.5529;2999.2551;1855.0175;3002.6228;1849.8195;3002.2836;1854.5708;3003.601;1850.1874;2999.903;1853.4923;2998.5405;1854.8052;3001.5359;1853.3225
5761420.0;3020.013;1845.9156;3002.1492;1857.3315;3002.1309;1851.5215;2999.2669;1855.002;3002.6679;1849.8051;3002.2858;1854.5881;3003.6562;1850.2187;2999.903;1853.5354;2998.5614;1854.805;3001.543;1853.3225
5761440.0;3020.0202;1845.7283;3002.0756;1857.2555;3002.1014;1851.4968;2999.2727;1854.9943;3002.7177;1849.785;3002.2865;1854.5966;3003.7026;1850.2605;2999.903;1853.5781;2998.5856;1854.805;3001.5456;1853.3225
5761460.0;3020.0446;1845.5387;3002.0097;1857.2111;3002.0749;1851.4813;2999.2749;1854.9914;3002.7745;1849.7544;3002.2867;1854.5999;3003.7344;1850.3084;2999.903;1853.617;2998.6094;1854.805;3001.5463;1853.3223
5761480.0;3020.0851;1845.3519;3001.9447;1857.1828;3002.0533;1851.4736;2999.2756;1854.9904;3002.8373;1849.7093;3002.2867;1854.6009;3003.7479;1850.3594;2999.903;1853.6491;2998.628;1854.805;3001.5465;1853.3213
5761500.0;3020.1363;1845.1701;3001.8741;1857.1551;3002.0358;1851.4706;2999.2758;1854.9903;3002.9007;1849.6527;3002.2867;1854.6011;3003.7433;1850.4153;2999.903;1853.6759;2998.6397;1854.805;3001.5465;1853.3182
5761520.0;3020.1915;1844.9979;3001.7936;1857.1216;3002.0183;1851.4697;2999.2758;1854.9903;3002.9566;1849.5978;3002.2867;1854.6011;3003.7262;1850.4799;2999.903;1853.7036;2998.6454;1854.805;3001.5465;1853.3107
5761540.0;3020.2438;1844.8425;3001.7053;1857.0862;3001.9974;1851.4695;2999.2758;1854.9903;3002.9987;1849.561;3002.2867;1854.6011;3003.705;1850.5546;2999.903;1853.7382;2998.6477;1854.805;3001.5463;1853.2968
5761560.0;3020.2875;1844.7105;3001.6175;1857.0586;3001.973;1851.4693;2999.2759;1854.9903;3003.0271;1849.5531;3002.2867;1854.6011;3003.6869;1850.6369;2999.9029;1853.7809;2998.6485;1854.805;3001.5456;1853.2778
5761580.0;3020.3185;1844.6058;3001.5393;1857.0478;3001.9486;1851.4683;2999.2766;1854.9903;3003.0482;1849.5723;3002.2867;1854.6011;3003.6747;1850.7225;2999.9022;1853.8279;2998.6493;1854.805;3001.5431;1853.2602
5761600.0;3020.3363;1844.529;3001.4744;1857.0566;3001.9277;1851.465;2999.2789;1854.9903;3003.0683;1849.6032;3002.2867;1854.6011;3003.6666;1850.8074;2999.9;1853.8754;2998.6516;1854.8047;3001.5368;1853.2529
5761620.0;3020.3421;1844.4783;3001.4198;1857.0792;3001.9103;1851.4565;2999.2846;1854.9903;3003.087;1849.6228;3002.2867;1854.6011;3003.6586;1850.8879;2999.8942;1853.9219;2998.6573;1854.8036;3001.5239;1853.2602
5761640.0;3020.3374;1844.4493;3001.3674;1857.1026;3001.8927;1851.4392;2999.2964;1854.9903;3003.0932;1849.6071;3002.2865;1854.6011;3003.6463;1850.9607;2999.8825;1853.9661;2998.669;1854.8;3001.5034;1853.2778
5761660.0;3020.3222;1844.4354;3001.3086;1857.1124;3001.8711;1851.4117;2999.3158;1854.9903;3003.0728;1849.5418;3002.2858;1854.6011;3003.6275;1851.0239;2999.8639;1854.0046;2998.6877;1854.7906;3001.4773;1853.2966
5761680.0;3020.297;1844.43;3001.2393;1857.1021;3001.8446;1851.3769;2999.3416;1854.9903;3003.0213;1849.4328;3002.2836;1854.6011;3003.6039;1851.0791;2999.8403;1854.0332;2998.7112;1854.7716;3001.4507;1853.3095
5761700.0;3020.2635;1844.4284;3001.1604;1857.0772;3001.8152;1851.342;2999.3709;1854.9903;3002.9492;1849.3056;3002.2778;1854.6011;3003.5803;1851.1298;2999.8167;1854.0507;2998.7348;1854.7413;3001.428;1853.3137
5761720.0;3020.2251;1844.428;3001.0769;1857.0495;3001.7848;1851.3145;2999.4012;1854.9903;3002.8743;1849.1889;3002.2662;1854.6011;3003.5617;1851.1778;2999.7981;1854.0592;2998.7535;1854.703;3001.4094;1853.3083
5761740.0;3020.1841;1844.428;3000.9931;1857.0287;3001.7545;1851.2973;2999.4315;1854.9903;3002.8096;1849.0978;3002.2475;1854.6011;3003.55;1851.2206;2999.7864;1854.0625;2998.7651;1854.6647;3001.3914;1853.292
5761760.0;3020.1417;1844.428;3000.9123;1857.0171;3001.7251;1851.2887;2999.461;1854.9903;3002.7585;1849.028;3002.2239;1854.6011;3003.5444;1851.2552;2999.7807;1854.0635;2998.7709;1854.6344;3001.3702;1853.2647
5761780.0;3020.0974;1844.428;3000.8377;1857.0123;3001.6986;1851.2854;2999.4875;1854.9903;3002.72;1848.9662;3002.2004;1854.6011;3003.5428;1851.2829;2999.7784;1854.0637;2998.7731;1854.6155;3001.3458;1853.2299
5761800.0;3020.0497;1844.428;3000.7737;1857.0117;3001.6773;1851.2844;2999.5091;1854.9903;3002.6928;1848.903;3002.1817;1854.6013;3003.5444;1851.3095;2999.7777;1854.0637;2998.774;1854.6061;3001.3214;1853.1951
5761820.0;3019.9977;1844.428;3000.7239;1857.0146;3001.6603;1851.2842;2999.5267;1854.9903;3002.6762;1848.8389;3002.17;1854.6025;3003.55;1851.3407;2999.7776;1854.0637;2998.7748;1854.6025;3001.3003;1853.1675
5761840.0;3019.9417;1844.428;3000.69;1857.0233;3001.6439;1851.2842;2999.5442;1854.9903;3002.6681;1848.7813;3002.1643;1854.6061;3003.5617;1851.3766;2999.7776;1854.0637;2998.777;1854.6013;3001.2822;1853.1503
5761860.0;3019.884;1844.428;3000.6703;1857.0417;3001.6241;1851.2842;2999.5658;1854.9903;3002.6655;1848.7374;3002.162;1854.6155;3003.5803;1851.4117;2999.7776;1854.0637;2998.7828;1854.6011;3001.2625;1853.1418
5761880.0;3019.8277;1844.428;3000.6608;1857.0729;3001.5997;1851.2842;2999.5923;1854.9903;3002.6667;1848.7086;3002.1612;1854.6344;3003.6041;1851.4392;2999.7776;1854.0637;2998.7945;1854.6011;3001.2359;1853.1385
5761900.0;3019.7749;1844.428;3000.6571;1857.1171;3001.572;1851.2842;2999.6218;1854.9903;3002.6714;1848.6896;3002.1604;1854.6647;3003.6283;1851.4565;2999.7776;1854.0637;2998.8131;1854.6011;3001.1998;1853.1374
5761920.0;3019.725;1844.428;3000.6562;1857.1708;3001.5422;1851.2842;2999.6523;1854.9904;3002.6793;1848.6715;3002.1581;1854.703;3003.6492;1851.4651;2999.7776;1854.0637;2998.8368;1854.6009;3001.1567;1853.1372
5761940.0;3019.6756;1844.428;3000.6566;1857.2287;3001.5105;1851.2842;2999.6833;1854.9914;3002.6885;1848.647;3002.1524;1854.7413;3003.6666;1851.4694;2999.7776;1854.0637;2998.8611;1854.5999;3001.1123;1853.1372
5761960.0;3019.625;1844.4284;3000.6591;1857.2842;3001.4772;1851.2842;2999.7149;1854.9943;3002.6965;1848.6161;3002.1407;1854.7716;3003.6842;1851.4734;2999.7776;1854.0637;2998.882;1854.5966;3001.0713;1853.1372
5761980.0;3019.5737;1844.43;3000.6663;1857.3315;3001.4435;1851.2842;2999.7464;1855.002;3002.7017;1848.5887;3002.1221;1854.7906;3003.7058;1851.4813;2999.7776;1854.0637;2998.8994;1854.5881;3001.0352;1853.137
5762000.0;3019.524;1844.4351;3000.6827;1857.3667;3001.4105;1851.2842;2999.7776;1855.0175;3002.7054;1848.5774;3002.0985;1854.8;3003.7323;1851.4968;2999.7776;1854.0637;2998.9168;1854.5708;3001.0026;1853.136
5762020.0;3019.4772;1844.4471;3000.714;1857.3917;3001.3782;1851.2842;2999.8087;1855.0423;3002.7102;1848.5882;3002.0749;1854.8036;3003.7618;1851.5215;2999.7776;1854.0637;2998.9377;1854.5433;3000.9726;1853.1327
5762040.0;3019.4331;1844.4695;3000.7643;1857.4133;3001.3461;1851.284;2999.8403;1855.0736;3002.7197;1848.6144;3002.0562;1854.8047;3003.7921;1851.5531;2999.7776;1854.0637;2998.962;1854.5085;3000.9466;1853.1242
5762060.0;3019.3904;1844.5022;3000.8335;1857.4393;3001.3143;1851.2829;2999.8719;1855.105;3002.7363;1848.641;3002.0446;1854.805;3003.8224;1851.5855;2999.7776;1854.0637;2998.9857;1854.4736;3000.9272;1853.107
5762080.0;3019.3483;1844.5392;3000.9156;1857.4731;3001.283;1851.2792;2999.9029;1855.13;3002.7568;1848.6558;3002.0388;1854.805;3003.8519;1851.6136;2999.7775;1854.0637;2999.0045;1854.4461;3000.9147;1853.0794
5762100.0;3019.3065;1844.5718;3000.9998;1857.5103;3001.2519;1851.2698;2999.9334;1855.1465;3002.7719;1848.6545;3002.0366;1854.805;3003.8784;1851.6376;2999.7768;1854.0637;2999.0169;1854.4289;3000.9067;1853.0446
5762120.0;3019.2649;1844.5943;3001.0754;1857.543;3001.2203;1851.2509;2999.9628;1855.1575;3002.7702;1848.6406;3002.0359;1854.805;3003.9;1851.6625;2999.7745;1854.0637;2999.0249;1854.4204;3000.8987;1853.0098
5762140.0;3019.2242;1844.6063;3001.1361;1857.5654;3001.1887;1851.2206;2999.9893;1855.169;3002.7475;1848.6163;3002.0358;1854.805;3003.9176;1851.693;2999.7688;1854.0637;2999.0329;1854.417;3000.8863;1852.9822
5762160.0;3019.1858;1844.6113;3001.1806;1857.5774;3001.1577;1851.1823;3000.0109;1855.1871;3002.7105;1848.5785;3002.0358;1854.805;3003.935;1851.7287;2999.7571;1854.0637;2999.0452;1854.416;3000.8675;1852.965
5762180.0;3019.1524;1844.6129;3001.209;1857.5825;3001.1273;1851.144;3000.0285;1855.2149;3002.6721;1848.5216;3002.0358;1854.805;3003.9559;1851.7638;2999.7384;1854.0637;2999.064;1854.4158;3000.8438;1852.9565
5762200.0;3019.1269;1844.6129;3001.223;1857.5841;3001.0978;1851.1137;3000.0459;1855.2497;3002.6414;1848.4491;3002.0358;1854.8047;3003.9801;1851.7913;2999.715;1854.0637;2999.0877;1854.4158;3000.8195;1852.9531
5762220.0;3019.1106;1844.6113;3001.2276;1857.5845;3001.0713;1851.0947;3000.0668;1855.2845;3002.6187;1848.3755;3002.0358;1854.8036;3004.0039;1851.8085;2999.6921;1854.0637;2999.112;1854.4158;3000.7986;1852.9521
5762240.0;3019.1022;1844.6063;3001.2311;1857.5845;3001.0497;1851.0854;3000.0912;1855.3123;3002.5987;1848.315;3002.0358;1854.8;3004.0225;1851.817;2999.6757;1854.0639;2999.1329;1854.4158;3000.7812;1852.9519
5762260.0;3019.0988;1844.5943;3001.2397;1857.5841;3001.0321;1851.0817;3000.1156;1855.3306;3002.5772;1848.2692;3002.0358;1854.7906;3004.0342;1851.8204;2999.6698;1854.0648;2999.1503;1854.4158;3000.7638;1852.9519
5762280.0;3019.0977;1844.5718;3001.2542;1857.5819;3001.0147;1851.0806;3000.1365;1855.3428;3002.5527;1848.2305;3002.0356;1854.7716;3004.0399;1851.8214;2999.6758;1854.0678;2999.1677;1854.4156;3000.7429;1852.9519
5762300.0;3019.0977;1844.5392;3001.2721;1857.5754;3000.9938;1851.0804;3000.154;1855.3555;3002.5239;1848.1917;3002.0349;1854.7413;3004.0422;1851.8216;2999.6929;1854.0755;2999.1886;1854.4146;3000.7185;1852.9517
5762320.0;3019.1038;1844.5059;3001.2936;1857.5593;3000.9695;1851.0802;3000.1715;1855.3754;3002.4874;1848.1513;3002.0327;1854.703;3004.043;1851.8216;2999.7181;1854.091;2999.2129;1854.4113;3000.6941;1852.9506
5762340.0;3019.127;1844.4874;3001.3231;1857.5287;3000.9458;1851.0791;3000.1931;1855.4059;3002.4438;1848.1089;3002.0269;1854.6647;3004.0439;1851.8216;2999.7473;1854.1158;2999.2366;1854.4028;3000.6732;1852.9469
5762360.0;3019.1961;1844.5087;3001.3644;1857.484;3000.927;1851.0758;3000.2196;1855.4442;3002.4015;1848.0646;3002.0153;1854.6344;3004.0464;1851.8216;2999.7776;1854.1471;2999.2554;1854.3855;3000.6558;1852.9376
5762380.0;3019.358;1844.6011;3001.4146;1857.4356;3000.9147;1851.0673;3000.2491;1855.4826;3002.3738;1848.0197;3001.9966;1854.6155;3004.0527;1851.8216;2999.8079;1854.1785;2999.2678;1854.358;3000.6383;1852.9186
5762400.0;3019.6547;1844.7903;3001.4645;1857.3984;3000.9067;1851.0501;3000.2794;1855.5129;3002.3677;1847.9786;3001.973;1854.6061;3004.0656;1851.8216;2999.8374;1854.2033;2999.2758;1854.3232;3000.6174;1852.8883
5762420.0;3020.0816;1845.0711;3001.5052;1857.3808;3000.8987;1851.0225;3000.3097;1855.5318;3002.3787;1847.945;3001.9494;1854.6025;3004.0861;1851.8216;2999.8639;1854.2188;2999.2838;1854.2883;3000.5933;1852.85
5762440.0;3020.5655;1845.3925;3001.5353;1857.3787;3000.8863;1850.9877;3000.3392;1855.5412;3002.395;1847.9211;3001.9308;1854.6011;3004.112;1851.8216;2999.8855;1854.2264;2999.2961;1854.2608;3000.5703;1852.8117
5762460.0;3021.0034;1845.6815;3001.5628;1857.38;3000.8675;1850.9529;3000.3657;1855.5448;3002.4055;1847.9063;3001.9191;1854.5999;3004.1379;1851.8216;2999.903;1854.2294;2999.3149;1854.2436;3000.5539;1852.7814
5762480.0;3021.3332;1845.8879;3001.602;1857.373;3000.8439;1850.9253;3000.3873;1855.5459;3002.4036;1847.8952;3001.9132;1854.5966;3004.1585;1851.8216;2999.9205;1854.2303;2999.3386;1854.2351;3000.548;1852.7624
5762500.0;3021.5651;1846.0054;3001.6652;1857.3517;3000.8204;1850.9081;3000.4049;1855.5462;3002.3861;1847.8771;3001.9103;1854.5881;3004.1713;1851.8216;2999.9414;1854.2305;2999.3629;1854.2317;3000.5539;1852.7531
5762520.0;3021.7526;1846.0564;3001.7555;1857.3172;3000.8017;1850.8996;3000.4224;1855.5462;3002.3512;1847.8416;3001.9075;1854.5708;3004.1776;1851.8216;2999.9658;1854.2307;2999.3839;1854.2307;3000.5703;1852.7494
5762540.0;3021.9447;1846.0656;3001.8621;1857.2769;3000.7901;1850.8963;3000.444;1855.5462;3002.2995;1847.7865;3001.9023;1854.5433;3004.1801;1851.8216;2999.9902;1854.2317;2999.4021;1854.2305;3000.5933;1852.7483
5762560.0;3022.1638;1846.0483;3001.9649;1857.241;3000.7843;1850.8953;3000.4705;1855.5464;3002.2345;1847.7197;3001.8927;1854.5085;3004.1808;1851.8216;3000.0111;1854.2351;2999.4217;1854.2305;3000.6174;1852.7481
5762580.0;3022.4081;1846.0133;3002.044;1857.2163;3000.782;1850.8951;3000.5;1855.5474;3002.1624;1847.6528;3001.8792;1854.4736;3004.181;1851.8216;3000.0285;1854.2436;2999.4484;1854.2305;3000.6383;1852.7481
5762600.0;3022.6694;1845.9714;3002.0889;1857.2031;3000.7814;1850.8951;3000.5303;1855.5507;3002.0904;1847.5933;3001.8647;1854.4461;3004.181;1851.8214;3000.0461;1854.2608;2999.4845;1854.2303;3000.6558;1852.7481
5762620.0;3022.9398;1845.9305;3002.1014;1857.1976;3000.7812;1850.8951;3000.5606;1855.5592;3002.025;1847.5411;3001.8527;1854.4289;3004.181;1851.8204;3000.0676;1854.2883;2999.5275;1854.2294;3000.6733;1852.7481
5762640.0;3023.2167;1845.8938;3002.0918;1857.1958;3000.7812;1850.8951;3000.59;1855.5764;3001.9696;1847.4936;3001.8416;1854.4204;3004.181;1851.817;3000.0942;1854.3234;2999.572;1854.2264;3000.6949;1852.7481
5762660.0;3023.4968;1845.8586;3002.0732;1857.1954;3000.7812;1850.8951;3000.6158;1855.604;3001.924;1847.4507;3001.8231;1854.417;3004.181;1851.8085;3000.1236;1854.3592;2999.613;1854.2188;3000.7214;1852.7481
5762680.0;3023.7703;1845.822;3002.056;1857.1954;3000.7811;1850.8949;3000.6353;1855.6388;3001.8857;1847.4163;3001.7878;1854.416;3004.181;1851.7913;3000.154;1854.3901;2999.6492;1854.2034;3000.7509;1852.7481
5762700.0;3024.0251;1845.7882;3002.0444;1857.1951;3000.7804;1850.894;3000.6478;1855.6736;3001.8526;1847.3934;3001.7319;1854.4158;3004.181;1851.7638;3000.1843;1854.4158;2999.6825;1854.1796;3000.7814;1852.7481
5762720.0;3024.2544;1845.7671;3002.038;1857.1941;3000.7781;1850.891;3000.6558;1855.7012;3001.8254;1847.3814;3001.6607;1854.4158;3004.181;1851.7289;3000.2137;1854.4418;2999.7147;1854.1512;3000.8124;1852.7481
