Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
4068700.0;3014.4751;1833.5548;3018.5396;1834.8654;3019.2865;1829.8444;3019.6137;1829.4631;3019.6122;1831.5378;3018.206;1833.4263;3018.9352;1833.339;3009.3087;1826.3795;3018.9078;1827.7576;3020.3408;1833.4
4068720.0;3012.551;1833.166;3016.7567;1834.5188;3017.2899;1829.6401;3017.7488;1829.1112;3017.9763;1831.0905;3016.5533;1832.9005;3017.2116;1832.9381;3009.3499;1826.4125;3017.0689;1827.3738;3018.5017;1833.0101
4068740.0;3010.5435;1832.914;3014.8706;1834.3304;3015.2004;1829.6858;3015.8206;1828.9553;3016.2461;1830.8057;3014.8192;1832.4746;3015.4074;1832.6307;3009.3887;1826.4364;3015.1156;1827.243;3016.5151;1832.7294
4068760.0;3008.4726;1832.8085;3012.8886;1834.3091;3013.0326;1829.9799;3013.8281;1828.9947;3014.431;1830.6877;3013.003;1832.165;3013.533;1832.4274;3009.4274;1826.4529;3013.0626;1827.374;3014.4084;1832.5559
4068780.0;3006.3549;1832.8533;3010.8218;1834.4484;3010.7998;1830.5047;3011.7695;1829.2242;3012.5424;1830.7405;3011.1028;1831.9877;3011.597;1832.3496;3009.4717;1826.4692;3010.9271;1827.7588;3012.2077;1832.4945
4068800.0;3004.2027;1833.0434;3008.6852;1834.726;3008.5141;1831.2286;3009.6465;1829.6372;3010.5892;1830.9637;3009.1187;1831.9517;3009.6106;1832.4274;3009.5304;1826.4926;3008.7251;1828.373;3009.934;1832.5594
4068820.0;3002.0233;1833.3664;3006.4963;1835.113;3006.1852;1832.1131;3007.4666;1830.2258;3008.573;1831.348;3007.0548;1832.0587;3007.5879;1832.6955;3009.609;1826.5274;3006.4693;1829.1793;3007.603;1832.7693
4068840.0;2999.8182;1833.806;3004.2726;1835.5841;3003.8196;1833.1184;3005.2401;1830.9769;3006.4891;1831.8708;3004.9206;1832.3056;3005.5443;1833.1822;3009.7075;1826.5727;3004.1673;1830.1324;3005.2286;1833.1375
4068860.0;2997.5839;1834.3391;3002.0288;1836.1216;3001.4218;1834.206;3002.9776;1831.8674;3004.3298;1832.4981;3002.7286;1832.6861;3003.492;1833.8975;3009.8203;1826.6246;3001.8212;1831.1847;3002.824;1833.6653
4068880.0;2995.3141;1834.9357;2999.7746;1836.7115;2998.9959;1835.3365;3000.6877;1832.8644;3002.0902;1833.1882;3000.4914;1833.1884;3001.4364;1834.8284;3009.9407;1826.6774;2999.4281;1832.29;3000.4032;1834.3404
4068900.0;2993.0038;1835.5689;2997.5145;1837.3385;2996.5453;1836.4712;2998.3758;1833.9287;2999.7716;1833.899;2998.2164;1833.7946;2999.374;1835.9403;3010.0637;1826.7252;2996.9845;1833.4054;2997.9787;1835.142
4068920.0;2990.6529;1836.2268;2995.2487;1837.9907;2994.0713;1837.5743;2996.0431;1835.0182;2997.3815;1834.5952;2995.9058;1834.4829;2997.2947;1837.1843;3010.1852;1826.7624;2994.4905;1834.4949;2995.5602;1836.048
4068940.0;2988.2672;1836.9177;2992.9758;1838.6666;2991.5724;1838.62;2993.686;1836.0893;2994.9325;1835.2599;2993.5593;1835.234;2995.1856;1838.5047;3010.3011;1826.7859;2991.9512;1835.5317;2993.1521;1837.0413
4068960.0;2985.8566;1837.6612;2990.696;1839.3819;2989.0467;1839.5957;2991.2976;1837.1028;2992.4412;1835.9008;2991.1787;1836.0331;2993.0361;1839.8488;3010.4066;1826.7966;2989.3737;1836.5024;2990.7546;1838.1105
4068980.0;2983.43;1838.4727;2988.4124;1840.167;2986.4946;1840.502;2988.8708;1838.0295;2989.9257;1836.545;2988.7703;1836.8679;2990.8393;1841.1775;3010.4973;1826.7966;2986.7654;1837.4088;2988.3644;1839.2463
4069000.0;2980.9907;1839.3498;2986.1287;1841.0564;2983.9192;1841.3497;2986.402;1838.856;2987.404;1837.2227;2986.3428;1837.7264;2988.5935;1842.4721;3010.5707;1826.7863;2984.1345;1838.2689;2985.9777;1840.4345
4069020.0;2978.5343;1840.2738;2983.8458;1842.0698;2981.3263;1842.1556;2983.8918;1839.5847;2984.8892;1837.9521;2983.9041;1838.5996;2986.3043;1843.7351;3010.6273;1826.7642;2981.4909;1839.1123;2983.5912;1841.6558
4069040.0;2976.0508;1841.219;2981.56;1843.1981;2978.7212;1842.9387;2981.3444;1840.2303;2982.3867;1838.7338;2981.4597;1839.4837;2983.9837;1844.983;3010.6704;1826.7316;2978.8439;1839.9697;2981.2017;1842.8902
4069060.0;2973.5308;1842.1654;2979.2661;1844.4091;2976.1055;1843.7188;2978.7652;1840.8163;2979.8931;1839.5564;2979.0116;1840.3784;2981.6445;1846.2382;3010.7056;1826.6946;2976.1988;1840.8617;2978.8061;1844.1241
4069080.0;2970.9716;1843.1039;2976.9614;1845.6699;2973.4771;1844.5142;2976.159;1841.3723;2977.3989;1840.4047;2976.5582;1841.2816;2979.2959;1847.5199;3010.7375;1826.6619;2973.5546;1841.7897;2976.4025;1845.3531
4069100.0;2968.3779;1844.0312;2974.6453;1846.966;2970.8337;1845.3395;2973.5288;1841.932;2974.8938;1841.2623;2974.0956;1842.1855;2976.9415;1848.8372;3010.7673;1826.6399;2970.9056;1842.7357;2973.9902;1846.5791
4069120.0;2965.7574;1844.943;2972.3171;1848.2969;2968.1752;1846.2043;2970.8743;1842.5283;2972.3711;1842.1109;2971.6184;1843.0754;2974.5805;1850.1871;3010.7939;1826.6295;2968.2433;1843.6694;2971.5688;1847.802
4069140.0;2963.1163;1845.8257;2969.9723;1849.6574;2965.5019;1847.1092;2968.1934;1843.1854;2969.83;1842.9314;2969.1226;1843.9302;2972.207;1851.5568;3010.8175;1826.6295;2965.5598;1844.5598;2969.1336;1849.0122
4069160.0;2960.4581;1846.6521;2967.6024;1851.0228;2962.8136;1848.0408;2965.4853;1843.9092;2967.2739;1843.709;2966.6083;1844.7252;2969.8091;1852.9294;3010.8411;1826.6399;2962.8514;1845.3857;2966.6752;1850.1899
4069180.0;2957.787;1847.3856;2965.1955;1852.3528;2960.1108;1848.967;2962.7534;1844.6828;2964.707;1844.4379;2964.0797;1845.4386;2967.3718;1854.2842;3010.8677;1826.6619;2960.1205;1846.1402;2964.1824;1851.3107
4069200.0;2955.1121;1847.9915;2962.7394;1853.6027;2957.3966;1849.8414;2960.0035;1845.4691;2962.1319;1845.1202;2961.543;1846.0574;2964.8811;1855.5959;3010.8972;1826.6946;2957.3743;1846.8257;2961.6483;1852.3531
4069220.0;2952.4487;1848.4512;2960.2259;1854.7343;2954.6761;1850.6149;2957.2406;1846.2215;2959.5492;1845.7593;2959.0021;1846.5768;2962.3272;1856.8328;3010.928;1826.7316;2954.6213;1847.4452;2959.0738;1853.3006
4069240.0;2949.8146;1848.7635;2957.6559;1855.7203;2951.9534;1851.2501;2954.467;1846.897;2956.9589;1846.3524;2956.4571;1846.9975;2959.7063;1857.9597;3010.9595;1826.7642;2951.87;1847.9941;2956.4655;1854.142
4069260.0;2947.2256;1848.9339;2955.0419;1856.5493;2949.2339;1851.7251;2951.6826;1847.4663;2954.3638;1846.8879;2953.9074;1847.3197;2957.022;1858.9447;3010.9934;1826.7867;2949.1306;1848.458;2953.8314;1854.8684
4069280.0;2944.6928;1848.9613;2952.4051;1857.2283;2946.5264;1852.0288;2948.8897;1847.9137;2951.7698;1847.3463;2951.3551;1847.5416;2954.2848;1859.7643;3011.0311;1826.7987;2946.4173;1848.8136;2951.1775;1855.4707
4069300.0;2942.2243;1848.8359;2949.7689;1857.776;2943.8454;1852.1514;2946.0958;1848.2296;2949.1844;1847.7038;2948.8068;1847.6577;2951.5108;1860.404;3011.0729;1826.8037;2943.7476;1849.0346;2948.5095;1855.9348
4069320.0;2939.8279;1848.5452;2947.1542;1858.2049;2941.2089;1852.0803;2943.3154;1848.4011;2946.6152;1847.9376;2946.2722;1847.6624;2948.7181;1860.8544;3011.1189;1826.8053;2941.1402;1849.0937;2945.8351;1856.2398
4069340.0;2937.5148;1848.0788;2944.5777;1858.5057;2938.637;1851.8004;2940.5681;1848.4103;2944.0711;1848.0294;2943.7618;1847.5494;2945.9258;1861.1046;3011.1683;1826.8057;2938.6129;1848.9641;2943.1665;1856.3584
4069360.0;2935.2999;1847.4324;2942.0535;1858.6472;2936.1514;1851.2979;2937.8764;1848.2382;2941.5629;1847.9676;2941.2872;1847.3128;2943.1538;1861.1411;3011.2193;1826.8057;2936.1842;1848.6186;2940.5209;1856.264
4069380.0;2933.2005;1846.6073;2939.5957;1858.5884;2933.7752;1850.5637;2935.2636;1847.8715;2939.1041;1847.7426;2938.8637;1846.9414;2940.4246;1860.9478;3011.2691;1826.8062;2933.8761;1848.032;2937.9218;1855.9346
4069400.0;2931.2328;1845.6105;2937.2211;1858.2947;2931.5307;1849.5975;2932.7543;1847.3026;2936.7097;1847.3441;2936.5115;1846.4167;2937.7638;1860.512;3011.3159;1826.808;2931.7124;1847.1894;2935.3988;1855.3553
4069420.0;2929.4097;1844.4525;2934.9518;1857.7474;2929.4352;1848.4102;2930.3745;1846.5287;2934.3969;1846.7596;2934.2549;1845.7162;2935.2004;1859.828;3011.36;1826.8135;2929.7134;1846.0922;2932.9869;1854.5161
4069440.0;2927.7387;1843.1436;2932.8145;1856.9449;2927.4988;1847.0235;2928.1511;1845.5519;2932.1857;1845.9796;2932.1195;1844.8244;2932.7653;1858.8985;3011.4025;1826.8267;2927.8917;1844.7604;2930.7222;1853.4151
4069460.0;2926.226;1841.6945;2930.8376;1855.8972;2925.7269;1845.4652;2926.1094;1844.3816;2930.0986;1845.0029;2930.1286;1843.7419;2930.4891;1857.7331;3011.4442;1826.8514;2926.2531;1843.2283;2928.636;1852.0621
4069480.0;2924.8782;1840.1183;2929.0477;1854.618;2924.1245;1843.7638;2924.2711;1843.0342;2928.1572;1843.8399;2928.3012;1842.4875;2928.3971;1856.3461;3011.4848;1826.8873;2924.799;1841.5386;2926.7494;1850.4823
4069500.0;2923.7055;1838.433;2927.4655;1853.1223;2922.7014;1841.9465;2922.6505;1841.5318;2926.3812;1842.5112;2926.6527;1841.0895;2926.505;1854.7566;3011.5241;1826.928;2923.5294;1839.7357;2925.0737;1848.7125
4069520.0;2922.7206;1836.6614;2926.1066;1851.4308;2921.4726;1840.0405;2921.256;1839.899;2924.7904;1841.0436;2925.1963;1839.5752;2924.8174;1852.99;3011.5612;1826.9639;2922.4426;1837.8578;2923.6125;1846.7935
4069540.0;2921.9372;1834.8315;2924.9838;1849.5748;2920.4577;1838.0729;2920.093;1838.1613;2923.409;1839.4648;2923.9467;1837.9661;2923.332;1851.077;3011.5962;1826.9886;2921.5379;1835.9331;2922.3692;1844.7632
4069560.0;2921.3679;1832.9732;2924.1108;1847.594;2919.6766;1836.0693;2919.1707;1836.3424;2922.2657;1837.7994;2922.9199;1836.282;2922.0456;1849.0542;3011.6282;1827.0018;2920.8196;1833.9796;2921.3514;1842.6548
4069580.0;2921.0237;1831.1156;2923.5025;1845.53;2919.149;1834.0538;2918.5021;1834.4662;2921.3889;1836.0682;2922.1329;1834.5448;2920.9617;1846.9612;3011.6553;1827.0073;2920.2992;1832.0137;2920.5764;1840.4984
4069600.0;2920.9129;1829.2843;2923.1712;1843.4212;2918.8889;1832.0508;2918.1002;1832.5596;2920.7989;1834.2931;2921.5984;1832.7803;2920.0946;1844.8379;3011.6757;1827.0091;2919.9919;1830.0555;2920.0676;1838.3239
4069620.0;2921.0413;1827.5032;2923.12;1841.3027;2918.9044;1830.087;2917.9699;1830.6538;2920.5059;1832.5021;2921.3242;1831.0129;2919.4724;1842.7198;3011.6899;1827.0096;2919.913;1828.1296;2919.8477;1836.1629
4069640.0;2921.4097;1825.7957;2923.3385;1839.2108;2919.1951;1828.1908;2918.1071;1828.7806;2920.5113;1830.729;2921.3117;1829.2632;2919.1305;1840.6357;3011.7014;1827.0096;2920.0736;1826.2612;2919.9289;1834.0481
4069660.0;2922.0149;1824.1843;2923.8059;1837.1819;2919.7559;1826.3863;2918.5004;1826.9693;2920.8133;1829.0065;2921.5606;1827.55;2919.1028;1838.6091;3011.7156;1827.0096;2920.4787;1824.4709;2920.3113;1832.0109
4069680.0;2922.8497;1822.6886;2924.4985;1835.2508;2920.5771;1824.688;2919.1375;1825.245;2921.4068;1827.361;2922.0708;1825.894;2919.4079;1836.662;3011.736;1827.0096;2921.1266;1822.7765;2920.9833;1830.0772
4069700.0;2923.9041;1821.3241;2925.3968;1833.4451;2921.6449;1823.1002;2920.0055;1823.6292;2922.2819;1825.8139;2922.8433;1824.3202;2920.045;1834.8171;3011.7634;1827.0096;2922.0119;1821.1938;2921.926;1828.2677
4069720.0;2925.1647;1820.1046;2926.4878;1831.7829;2922.9395;1821.6228;2921.0906;1822.1368;2923.4201;1824.3848;2923.8747;1822.8552;2920.9946;1833.094;3011.7962;1827.0096;2923.1264;1819.739;2923.1146;1826.6004
4069740.0;2926.6145;1819.0438;2927.7622;1830.2734;2924.4374;1820.2595;2922.3753;1820.7759;2924.7945;1823.0908;2925.1523;1821.5239;2922.2271;1831.5069;3011.8338;1827.0096;2924.4578;1818.4266;2924.5211;1825.0937
4069760.0;2928.2333;1818.1558;2929.2113;1828.9225;2926.1146;1819.0205;2923.8416;1819.5521;2926.3722;1821.9422;2926.6504;1820.3463;2923.711;1830.0646;3011.8768;1827.0096;2925.985;1817.2673;2926.1155;1823.7654
4069780.0;2930.0;1817.4511;2930.8243;1827.7395;2927.9495;1817.9197;2925.4722;1818.4718;2928.1195;1820.9432;2928.3374;1819.3359;2925.4189;1828.7779;3011.9264;1827.0096;2927.6801;1816.2664;2927.8695;1822.6299
4069800.0;2931.8937;1816.9311;2932.5879;1826.7374;2929.9217;1816.9691;2927.2518;1817.5435;2930.0067;1820.0949;2930.1818;1818.4981;2927.327;1827.6625;3011.9821;1827.0096;2929.5133;1815.4259;2929.758;1821.6946
4069820.0;2933.895;1816.5868;2934.4867;1825.9259;2932.0121;1816.1794;2929.1643;1816.7736;2932.0105;1819.4002;2932.157;1817.8319;2929.4114;1826.7361;3012.0416;1827.0096;2931.4608;1814.7462;2931.7615;1820.962
4069840.0;2935.985;1816.4029;2936.5034;1825.3051;2934.2014;1815.5611;2931.1918;1816.1667;2934.1135;1818.8625;2934.2406;1817.3332;2931.6439;1826.0089;3012.1025;1827.0096;2933.5066;1814.2288;2933.8642;1820.43
4069860.0;2938.1435;1816.3634;2938.6186;1824.8665;2936.4728;1815.1264;2933.3145;1815.7266;2936.3018;1818.4843;2936.4129;1817.0008;2933.9937;1825.4798;3012.1625;1827.0096;2935.6396;1813.8767;2936.0528;1820.0927
4069880.0;2940.3494;1816.4555;2940.8082;1824.6031;2938.8118;1814.8854;2935.5145;1815.4571;2938.5608;1818.2661;2938.656;1816.8371;2936.4306;1825.138;3012.2196;1827.0096;2937.8479;1813.6926;2938.3122;1819.9393
4069900.0;2942.5838;1816.6706;2943.044;1824.5143;2941.2063;1814.8425;2937.7786;1815.3593;2940.8754;1818.208;2940.9554;1816.8479;2938.9278;1824.9699;3012.2727;1827.0096;2940.1156;1813.6753;2940.6255;1819.9583
4069920.0;2944.8329;1817.0049;2945.2982;1824.6037;2943.6443;1814.9939;2940.0997;1815.4311;2943.2304;1818.3089;2943.2982;1817.0367;2941.4619;1824.9621;3012.3226;1827.0096;2942.427;1813.8206;2942.9746;1820.1385
4069940.0;2947.0888;1817.4565;2947.5513;1824.8731;2946.1141;1815.329;2942.4727;1815.6674;2945.6155;1818.5647;2945.6718;1817.4027;2944.014;1825.0999;3012.372;1827.0096;2944.7701;1814.1241;2945.3451;1820.4684
4069960.0;2949.349;1818.0227;2949.7972;1825.3165;2948.6048;1815.8328;2944.8906;1816.0618;2948.0258;1818.9664;2948.0622;1817.938;2946.5677;1825.3643;3012.4226;1827.0096;2947.1397;1814.5882;2947.7288;1820.9337
4069980.0;2951.6148;1818.6967;2952.0416;1825.9195;2951.1084;1816.4898;2947.3431;1816.6041;2950.4608;1819.5007;2950.4574;1818.627;2949.1099;1825.7318;3012.4739;1827.0096;2949.534;1815.2216;2950.1239;1821.518
4070000.0;2953.8918;1819.466;2954.2942;1826.6616;2953.6213;1817.2845;2949.8223;1817.2768;2952.9216;1820.1529;2952.8509;1819.4471;2951.6306;1826.1758;3012.5236;1827.0091;2951.9521;1816.0323;2952.5321;1822.2056
4070020.0;2956.188;1820.3129;2956.5613;1827.5189;2956.1441;1818.2003;2952.3251;1818.0523;2955.4086;1820.909;2955.2418;1820.3724;2954.1248;1826.6703;3012.5704;1827.0073;2954.3933;1817.0176;2954.9551;1822.9822
4070040.0;2958.5117;1821.2138;2958.8422;1828.4638;2958.6793;1819.2169;2954.8522;1818.8986;2957.9212;1821.7518;2957.6333;1821.3781;2956.5926;1827.1903;3012.6145;1827.0018;2956.8578;1818.1606;2957.3929;1823.8312
4070060.0;2960.8681;1822.1424;2961.1345;1829.4666;2961.2292;1820.3074;2957.4033;1819.7856;2960.4578;1822.657;2960.0294;1822.4438;2959.0364;1827.7153;3012.6572;1826.9886;2959.3459;1819.4318;2959.8441;1824.73
4070080.0;2963.2554;1823.0755;2963.4392;1830.4946;2963.794;1821.4377;2959.9762;1820.6894;2963.0162;1823.5925;2962.4325;1823.5518;2961.4572;1828.2313;3012.6993;1826.9639;2961.8546;1820.7957;2962.3054;1825.6513
4070100.0;2965.6645;1823.9972;2965.7592;1831.5147;2966.3719;1822.5696;2962.5668;1821.5912;2965.5919;1824.5241;2964.8418;1824.6855;2963.8545;1828.7355;3012.7411;1826.928;2964.3774;1822.2169;2964.7698;1826.5702
4070120.0;2968.0818;1824.9002;2968.0926;1832.498;2968.9591;1823.6659;2965.17;1822.475;2968.1777;1825.4223;2967.254;1825.8285;2966.2278;1829.237;3012.7829;1826.8873;2966.9055;1823.6639;2967.2267;1827.4712
4070140.0;2970.4931;1825.787;2970.4288;1833.4247;2971.5482;1824.6994;2967.7773;1823.3287;2970.7617;1826.2689;2969.6655;1826.9681;2968.5796;1829.7542;3012.8247;1826.8514;2969.4289;1825.1091;2969.6635;1828.352
4070160.0;2972.8862;1826.6699;2972.7544;1834.2882;2974.128;1825.6589;2970.3772;1824.1496;2973.3293;1827.0605;2972.0723;1828.0982;2970.915;1830.308;3012.8665;1826.8267;2971.936;1826.5274;2972.0706;1829.2206
4070180.0;2975.251;1827.567;2975.0618;1835.0954;2976.6843;1826.5533;2972.9584;1824.9465;2975.8685;1827.8094;2974.4689;1829.2198;2973.2394;1830.9164;3012.9081;1826.8135;2974.4134;1827.8982;2974.4452;1830.0905
4070200.0;2977.5793;1828.4953;2977.3541;1835.865;2979.2037;1827.4059;2975.5145;1825.738;2978.3731;1828.5385;2976.8466;1830.338;2975.5554;1831.5926;3012.9491;1826.808;2976.8501;1829.2111;2976.7906;1830.9759
4070220.0;2979.8669;1829.4654;2979.6431;1836.6228;2981.6771;1828.2464;2978.0443;1826.5461;2980.8438;1829.2714;2979.1964;1831.4598;2977.8624;1832.3478;3012.9886;1826.8062;2979.2421;1830.4688;2979.1135;1831.8884
4070240.0;2982.1172;1830.4834;2981.9436;1837.3956;2984.102;1829.1038;2980.55;1827.3915;2983.2863;1830.0271;2981.5129;1832.595;2980.1581;1833.1924;3013.0254;1826.8053;2981.5928;1831.6834;2981.4206;1832.8345
4070260.0;2984.3435;1831.5534;2984.2682;1838.2046;2986.482;1830.0071;2983.033;1828.2896;2985.7093;1830.8195;2983.7955;1833.7578;2982.4413;1834.132;3013.0591;1826.8037;2983.9103;1832.8693;2983.7193;1833.8159
4070280.0;2986.565;1832.6763;2986.6249;1839.0591;2988.8237;1830.9867;2985.4941;1829.2488;2988.1235;1831.6617;2986.0478;1834.9663;2984.7135;1835.1625;3013.0906;1826.7987;2986.2048;1834.0396;2986.0169;1834.8329
4070300.0;2988.7989;1833.8492;2989.0185;1839.9596;2991.1337;1832.0708;2987.9362;1830.2712;2990.5388;1832.5669;2988.2755;1836.2389;2986.9783;1836.2711;3013.1211;1826.7867;2988.4876;1835.2044;2988.3191;1835.889
4070320.0;2991.0527;1835.0651;2991.4494;1840.9023;2993.4178;1833.2765;2990.3654;1831.3551;2992.9605;1833.5461;2990.4858;1837.59;2989.2395;1837.4428;3013.1498;1826.7642;2990.7716;1836.3717;2990.6283;1836.9914
4070340.0;2993.3229;1836.3148;2993.9124;1841.8862;2995.6845;1834.6018;2992.7905;1832.4999;2995.3882;1834.6052;2992.6849;1839.0273;2991.5009;1838.6694;3013.1741;1826.7312;2993.0696;1837.5499;2992.9437;1838.1492
4070360.0;2995.6004;1837.5891;2996.3965;1842.9163;2997.9476;1836.0268;2995.2192;1833.7097;2997.8177;1835.7437;2994.8769;1840.5526;2993.7664;1839.9505;3013.193;1826.6927;2995.3921;1838.7517;2995.2638;1839.3686
4070380.0;2997.8775;1838.8804;2998.8882;1844.0014;3000.2233;1837.5224;2997.6554;1834.9935;3000.2449;1836.9567;2997.0636;1842.1609;2996.0415;1841.2894;3013.2092;1826.6556;2997.7442;1839.9927;2997.5889;1840.6533
4070400.0;3000.1532;1840.1846;3001.3762;1845.1447;3002.5249;1839.0607;3000.1009;1836.3608;3002.6707;1838.238;2999.2489;1843.8396;2998.3331;1842.6865;3013.2278;1826.6223;3000.1249;1841.2836;2999.9232;1842.0044
4070420.0;3002.4353;1841.4993;3003.855;1846.3366;3004.8605;1840.6205;3002.5585;1837.8141;3005.101;1839.5818;3001.4423;1845.5658;3000.6488;1844.1383;3013.2513;1826.5897;3002.5299;1842.6238;3002.275;1843.4191
4070440.0;3004.7395;1842.8176;3006.326;1847.5504;3007.2348;1842.1867;3005.035;1839.3412;3007.5449;1840.98;3003.6606;1847.3081;3002.9956;1845.6381;3013.2777;1826.5537;3004.9583;1844.0027;3004.6546;1844.8885
4070460.0;3007.0862;1844.1221;3008.7979;1848.7453;3009.6555;1843.7431;3007.5392;1840.9133;3010.0113;1842.4197;3005.9242;1849.0317;3005.3796;1847.1772;3013.3032;1826.5138;3007.4162;1845.4043;3007.0722;1846.3937
4070480.0;3009.496;1845.3823;3011.2844;1849.8809;3012.1358;1845.2643;3010.08;1842.4882;3012.5072;1843.8805;3008.2506;1850.7056;3007.8053;1848.742;3013.3266;1826.4719;3009.9158;1846.8083;3009.5363;1847.9051
4070500.0;3011.9844;1846.5606;3013.7984;1850.9283;3014.6913;1846.7109;3012.6638;1844.0165;3015.0377;1845.3311;3010.6493;1852.309;3010.2754;1850.3108;3013.3499;1826.4293;3012.4701;1848.1859;3012.0544;1849.383
4070520.0;3014.5573;1847.6189;3016.3457;1851.8756;3017.3338;1848.031;3015.2951;1845.447;3017.6072;1846.7268;3013.1184;1853.8368;3012.7906;1851.8551;3013.3754;1826.3858;3015.0894;1849.4982;3014.6335;1850.7806
4070540.0;3017.2108;1848.5228;3018.9229;1852.7172;3020.0645;1849.1714;3017.9783;1846.7321;3020.2189;1848.0144;3015.6453;1855.3;3015.3504;1853.3419;3013.4015;1826.3443;3017.7786;1850.6977;3017.2779;1852.0494
4070560.0;3019.9316;1849.2416;3021.5196;1853.4431;3022.8727;1850.0941;3020.7151;1847.8338;3022.8725;1849.144;3018.2116;1856.7177;3017.9518;1854.738;3013.4242;1826.3098;3020.5338;1851.7378;3019.9856;1853.1491
4070580.0;3022.7007;1849.7511;3024.1241;1854.0425;3025.7374;1850.7857;3023.4996;1848.7282;3025.5628;1850.0799;3020.8002;1858.099;3020.588;1856.0101;3013.4405;1826.2852;3023.34;1852.5809;3022.747;1854.0528
4070600.0;3025.4949;1850.0388;3026.7237;1854.5102;3028.6319;1851.2554;3026.3138;1849.405;3028.2785;1850.7998;3023.3995;1859.4295;3023.2471;1857.1274;3013.452;1826.2676;3026.1724;1853.2077;3025.5452;1854.7455
4070620.0;3028.2894;1850.1102;3029.301;1854.8434;3031.526;1851.5198;3029.1304;1849.865;3031.0025;1851.2854;3025.9991;1860.6646;3025.9141;1858.0633;3013.4635;1826.2494;3029.0037;1853.6168;3028.3574;1855.2137
4070640.0;3031.0596;1849.983;3031.8291;1855.0283;3034.3894;1851.5883;3031.9206;1850.1155;3033.7118;1851.5157;3028.5835;1861.7312;3028.5742;1858.798;3013.4798;1826.2231;3031.8121;1853.8174;3031.1582;1855.4391
4070660.0;3033.7822;1849.6736;3034.2735;1855.0318;3037.1921;1851.4551;3034.661;1850.1659;3036.3782;1851.4711;3031.13;1862.5378;3031.2156;1859.3159;3013.5025;1826.1868;3034.5821;1853.8172;3033.9228;1855.3999
4070680.0;3036.433;1849.1845;3036.6012;1854.8066;3039.9065;1851.1017;3037.3314;1850.0209;3038.9701;1851.1441;3033.6161;1863.003;3033.8303;1859.6041;3013.5286;1826.1461;3037.2998;1853.615;3036.6279;1855.079
4070700.0;3038.9846;1848.5017;3038.7916;1854.3084;3042.5086;1850.5044;3039.9112;1849.6772;3041.4591;1850.5458;3036.031;1863.0888;3036.4117;1859.653;3013.5541;1826.1098;3039.9445;1853.1997;3039.2501;1854.4673
4070720.0;3041.4069;1847.6055;3040.8407;1853.5114;3044.9795;1849.6478;3042.3766;1849.1254;3043.8258;1849.7021;3038.3782;1862.816;3038.952;1859.4592;3013.5775;1826.0834;3042.4881;1852.5557;3041.7624;1853.5655
4070740.0;3043.6694;1846.4873;3042.7582;1852.4184;3047.3048;1848.5361;3044.7021;1848.357;3046.0606;1848.646;3040.666;1862.2431;3041.4383;1859.0248;3013.6008;1826.0652;3044.8968;1851.6689;3044.1348;1852.3828
4070760.0;3045.7448;1845.1574;3044.5577;1851.0596;3049.474;1847.1978;3046.8639;1847.37;3048.1579;1847.4094;3042.8968;1861.4291;3043.8516;1858.3559;3013.6264;1826.0477;3047.1356;1850.5288;3046.3399;1850.9376
4070780.0;3047.6138;1843.6463;3046.2478;1849.4811;3051.4771;1845.6757;3048.8451;1846.1733;3050.1084;1846.0193;3045.063;1860.4111;3046.1669;1857.4597;3013.6533;1826.0235;3049.1698;1849.1322;3048.3582;1849.2567
