Time(sentisec);X_A(m);Y_A(m);X_M(m);Y_M(m);X_B(m);Y_B(m);X_C(m);Y_C(m);X_D(m);Y_D(m);X_G(m);Y_G(m);X_H(m);Y_H(m);X_I(m);Y_I(m);X_J(m);Y_J(m);X_L(m);Y_L(m)
2012240.0;2994.2576;1854.091;2991.7486;1854.6011;2987.7341;1862.6803;2986.0736;1853.923;2986.4199;1853.6796;2993.3893;1854.8096;2995.0887;1857.4252;2989.8668;1857.0101;2989.2795;1853.136;2992.3734;1863.5755
2012260.0;2994.2575;1854.0824;2991.7484;1854.6011;2987.7341;1862.7151;2986.0501;1853.9702;2986.4021;1853.689;2993.293;1854.5969;2995.0229;1857.4381;2989.8748;1857.0548;2989.26;1853.1327;2992.4594;1863.3548
2012280.0;2994.2568;1854.0732;2991.7477;1854.6011;2987.7342;1862.7429;2986.0305;1854.0163;2986.3948;1853.7077;2993.1959;1854.3825;2994.9756;1857.4139;2989.8871;1857.0982;2989.2475;1853.1242;2992.5486;1863.1023
2012300.0;2994.2546;1854.0674;2991.7455;1854.6011;2987.735;1862.761;2986.0229;1854.0605;2986.4004;1853.7369;2993.1058;1854.1625;2994.9567;1857.3532;2989.9059;1857.1363;2989.2395;1853.107;2992.6631;1862.8223
2012320.0;2994.2488;1854.0648;2991.7397;1854.6011;2987.7375;1862.7725;2986.0313;1854.1027;2986.4137;1853.7715;2993.0303;1853.9403;2994.9664;1857.2699;2989.9295;1857.1651;2989.2315;1853.0794;2992.8137;1862.5148
2012340.0;2994.2371;1854.0639;2991.7281;1854.6011;2987.7438;1862.7835;2986.053;1854.1424;2986.4235;1853.8005;2992.9764;1853.7239;2994.9934;1857.1835;2989.9531;1857.1837;2989.2192;1853.0446;2992.9994;1862.183
2012360.0;2994.2185;1854.0637;2991.7094;1854.6011;2987.7566;1862.8;2986.0824;1854.1761;2986.4182;1853.8121;2992.949;1853.5198;2995.0215;1857.1094;2989.9717;1857.1958;2989.2004;1853.0098;2993.2138;1861.8361
2012380.0;2994.1949;1854.0637;2991.6859;1854.6011;2987.7771;1862.825;2986.1148;1854.199;2986.3924;1853.8018;2992.9475;1853.3309;2995.0395;1857.052;2989.9834;1857.2085;2989.1768;1852.982;2993.4482;1861.4871
2012400.0;2994.1713;1854.0637;2991.6623;1854.6011;2987.8031;1862.8564;2986.1501;1854.207;2986.3511;1853.7765;2992.9655;1853.16;2995.0472;1857.0043;2989.9892;1857.2285;2989.1532;1852.9636;2993.6921;1861.1483
2012420.0;2994.1527;1854.0635;2991.6436;1854.6011;2987.829;1862.8877;2986.1894;1854.199;2986.3069;1853.7512;2992.996;1853.0128;2995.0552;1856.9514;2989.9914;1857.259;2989.1346;1852.9515;2993.9366;1860.8282
2012440.0;2994.141;1854.0625;2991.632;1854.6011;2987.8496;1862.9125;2986.2325;1854.1761;2986.2726;1853.741;2993.0379;1852.897;2995.0761;1856.8793;2989.9921;1857.2973;2989.1229;1852.9388;2994.179;1860.5293
2012460.0;2994.1351;1854.0592;2991.6262;1854.6011;2987.8631;1862.928;2986.276;1854.1424;2986.2551;1853.7526;2993.096;1852.815;2995.1148;1856.7838;2989.9922;1857.3356;2989.1171;1852.9188;2994.4219;1860.2475
2012480.0;2994.1322;1854.0507;2991.624;1854.6011;2987.8713;1862.9356;2986.3166;1854.1027;2986.2553;1853.7815;2993.1746;1852.7591;2995.1675;1856.6733;2989.9922;1857.3661;2989.1149;1852.8883;2994.6676;1859.973
2012500.0;2994.1293;1854.0335;2991.6231;1854.6011;2987.8784;1862.9386;2986.3547;1854.0607;2986.2694;1853.8162;2993.2731;1852.715;2995.2259;1856.5649;2989.9922;1857.3861;2989.1142;1852.85;2994.9145;1859.6954
2012520.0;2994.1234;1854.0059;2991.6223;1854.6011;2987.8877;1862.9396;2986.3941;1854.0177;2986.2916;1853.8454;2993.3856;1852.6706;2995.2842;1856.4755;2989.9924;1857.3987;2989.1141;1852.8117;2995.159;1859.409
2012540.0;2994.1117;1853.9711;2991.62;1854.6011;2987.9001;1862.9397;2986.4403;1853.9752;2986.3149;1853.8641;2993.5049;1852.6221;2995.3413;1856.4153;2989.9931;1857.4109;2989.1141;1852.7814;2995.4008;1859.1144
2012560.0;2994.093;1853.9363;2991.6143;1854.6011;2987.9128;1862.9399;2986.4964;1853.9374;2986.3336;1853.8736;2993.6245;1852.5733;2995.401;1856.382;2989.9953;1857.4292;2989.1141;1852.7624;2995.6407;1858.818
2012580.0;2994.0695;1853.9087;2991.6026;1854.6011;2987.9225;1862.941;2986.5628;1853.9089;2986.3452;1853.8783;2993.7379;1852.5323;2995.4701;1856.3591;2990.0011;1857.457;2989.1141;1852.7531;2995.8776;1858.5282
2012600.0;2994.0459;1853.8915;2991.584;1854.6011;2987.9285;1862.9443;2986.6362;1853.8915;2986.351;1853.8828;2993.8386;1852.5076;2995.5546;1856.3237;2990.0127;1857.492;2989.1141;1852.7494;2996.1077;1858.2541
2012620.0;2994.0272;1853.883;2991.5604;1854.6011;2987.9346;1862.9528;2986.7105;1853.8832;2986.3533;1853.8915;2993.9223;1852.5042;2995.6559;1856.2563;2990.0314;1857.5278;2989.1141;1852.7483;2996.3275;1858.0001
2012640.0;2994.0156;1853.8797;2991.5368;1854.6011;2987.9443;1862.97;2986.7792;1853.8809;2986.3541;1853.9087;2993.9891;1852.5211;2995.7706;1856.147;2990.0551;1857.5583;2989.1141;1852.7481;2996.5376;1857.761
2012660.0;2994.0098;1853.8786;2991.5182;1854.6011;2987.9578;1862.9976;2986.8402;1853.8832;2986.3549;1853.9363;2994.044;1852.5531;2995.8952;1855.9944;2990.0794;1857.5832;2989.1139;1852.7481;2996.7429;1857.5229
2012680.0;2994.0076;1853.8784;2991.5065;1854.6011;2987.9722;1863.0324;2986.8981;1853.8915;2986.3573;1853.9711;2994.0946;1852.5971;2996.0288;1855.8028;2990.1003;1857.6072;2989.1132;1852.7481;2996.9491;1857.2717
2012700.0;2994.0069;1853.8782;2991.5007;1854.6011;2987.9866;1863.0672;2986.9608;1853.9089;2986.3637;1854.0059;2994.1482;1852.6544;2996.1734;1855.5816;2990.1177;1857.6353;2989.111;1852.7481;2997.158;1857.0033
2012720.0;2994.0067;1853.8771;2991.4985;1854.6011;2988.0028;1863.0948;2987.0332;1853.9374;2986.3777;1854.0335;2994.2105;1852.7272;2996.3317;1855.3408;2990.1351;1857.6679;2989.1052;1852.7481;2997.3659;1856.7259
2012740.0;2994.0067;1853.8734;2991.4978;1854.6011;2988.0234;1863.112;2987.114;1853.9754;2986.4021;1854.0507;2994.2826;1852.8161;2996.5029;1855.0873;2990.156;1857.7004;2989.0934;1852.7483;2997.5663;1856.454
2012760.0;2994.0067;1853.8641;2991.4977;1854.6011;2988.0476;1863.1205;2987.197;1854.0189;2986.4373;1854.0594;2994.3603;1852.9207;2996.6822;1854.8234;2990.1804;1857.7286;2989.0741;1852.7494;2997.7555;1856.2018
2012780.0;2994.0067;1853.8451;2991.4978;1854.6011;2988.0713;1863.1238;2987.2762;1854.0653;2986.4795;1854.0636;2994.4378;1853.0417;2996.8607;1854.5488;2990.2048;1857.7526;2989.0483;1852.7533;2997.9334;1855.9814
2012800.0;2994.0067;1853.8148;2991.4985;1854.6011;2988.0901;1863.1248;2987.3488;1854.1158;2986.5218;1854.0676;2994.515;1853.1808;2997.0298;1854.2615;2990.2257;1857.7775;2989.0189;1852.7637;2998.0988;1855.805
2012820.0;2994.0066;1853.7765;2991.5007;1854.6009;2988.1024;1863.125;2987.4146;1854.1729;2986.557;1854.0755;2994.6;1853.3376;2997.1853;1853.959;2990.2431;1857.808;2988.9885;1852.7859;2998.2452;1855.6868
2012840.0;2994.0059;1853.7382;2991.5065;1854.5999;2988.1104;1863.1253;2987.4736;1854.2351;2986.5814;1854.091;2994.7031;1853.5099;2997.3288;1853.6401;2990.2606;1857.8437;2988.9575;1852.8248;2998.3621;1855.6376
2012860.0;2994.0037;1853.7079;2991.5182;1854.5966;2988.1184;1863.1264;2987.5253;1854.2957;2986.5953;1854.1158;2994.8276;1853.6955;2997.4616;1853.3109;2990.2815;1857.8787;2988.926;1852.8803;2998.4425;1855.6543
2012880.0;2993.9979;1853.689;2991.5368;1854.5881;2988.1309;1863.13;2987.5696;1854.3462;2986.6018;1854.1471;2994.9677;1853.8962;2997.5794;1852.9876;2990.3057;1857.9063;2988.8943;1852.9461;2998.4881;1855.7146
2012900.0;2993.9858;1853.6802;2991.5604;1854.5708;2988.1504;1863.1394;2987.6089;1854.3815;2986.6042;1854.1785;2995.1144;1854.1169;2997.6709;1852.6933;2990.3294;1857.9235;2988.862;1853.0115;2998.5068;1855.7853
2012920.0;2993.9651;1853.6796;2991.584;1854.5433;2988.1762;1863.1583;2987.6486;1854.4017;2986.6049;1854.2031;2995.2629;1854.3622;2997.7242;1852.4492;2990.3481;1857.9318;2988.827;1853.0663;2998.5068;1855.8391
2012940.0;2993.9346;1853.6889;2991.6026;1854.5085;2988.2056;1863.1886;2987.6936;1854.4113;2986.605;1854.2177;2995.4148;1854.6307;2997.7352;1852.2668;2990.3598;1857.9341;2988.7871;1853.1067;2998.4925;1855.8668
2012960.0;2993.8931;1853.7162;2991.6143;1854.4736;2988.2359;1863.227;2987.7459;1854.4158;2986.605;1854.2223;2995.5742;1854.9139;2997.7104;1852.1448;2990.3657;1857.9318;2988.7424;1853.137;2998.4653;1855.8764
2012980.0;2993.8369;1853.7747;2991.62;1854.4459;2988.2665;1863.2653;2987.8041;1854.4202;2986.6053;1854.2177;2995.7421;1855.2017;2997.6617;1852.0737;2990.3686;1857.9235;2988.6966;1853.1668;2998.4254;1855.8833
2013000.0;2993.7622;1853.8755;2991.6223;1854.4276;2988.2969;1863.2956;2987.8651;1854.4289;2986.6061;1854.2034;2995.9154;1855.4879;2997.6028;1852.0424;2990.3715;1857.9065;2988.6536;1853.2056;2998.3715;1855.899
2013020.0;2993.6694;1854.0181;2991.623;1854.4158;2988.3261;1863.3145;2987.9268;1854.4461;2986.6084;1854.1803;2996.0892;1855.7725;2997.548;1852.0438;2990.3774;1857.88;2988.614;1853.2571;2998.303;1855.9253
2013040.0;2993.5655;1854.187;2991.6231;1854.404;2988.3536;1863.3239;2987.9888;1854.4736;2986.6134;1854.1539;2996.2601;1856.0589;2997.5121;1852.0761;2990.3891;1857.8482;2988.5747;1853.318;2998.2233;1855.9535
2013060.0;2993.4596;1854.3583;2991.6231;1854.3856;2988.3806;1863.3275;2988.0524;1854.5085;2986.6216;1854.135;2996.426;1856.35;2997.5073;1852.1392;2990.4077;1857.8209;2988.5324;1853.3802;2998.143;1855.9699
2013080.0;2993.3572;1854.5099;2991.6231;1854.3569;2988.4085;1863.3286;2988.1192;1854.5433;2986.6319;1854.1358;2996.5846;1856.6441;2997.5391;1852.2293;2990.4313;1857.8073;2988.4869;1853.4373;2998.0751;1855.9615
2013100.0;2993.26;1854.6289;2991.6231;1854.3191;2988.4358;1863.3289;2988.1909;1854.5711;2986.6429;1854.1633;2996.7322;1856.9348;2997.6064;1852.3381;2990.4549;1857.8091;2988.4416;1853.488;2998.0281;1855.9197
2013120.0;2993.1694;1854.7116;2991.6231;1854.2766;2988.4587;1863.3291;2988.2663;1854.5894;2986.6555;1854.2169;2996.8641;1857.2129;2997.703;1852.455;2990.4735;1857.8182;2988.4005;1853.5355;2998.001;1855.8414
2013140.0;2993.0868;1854.7619;2991.6231;1854.2333;2988.4747;1863.3301;2988.3409;1854.6013;2986.6718;1854.2897;2996.9767;1857.4701;2997.8171;1852.5681;2990.4852;1857.8221;2988.3644;1853.5827;2997.9842;1855.7288
2013160.0;2993.0128;1854.7881;2991.6231;1854.1903;2988.4852;1863.3334;2988.4086;1854.6129;2986.6934;1854.3739;2997.066;1857.7015;2997.9323;1852.6628;2990.4911;1857.8138;2988.3319;1853.63;2997.9642;1855.5914
2013180.0;2992.9465;1854.7995;2991.6231;1854.1471;2988.4952;1863.3419;2988.4666;1854.6292;2986.7202;1854.4631;2997.1268;1857.9048;2998.0316;1852.7252;2990.494;1857.796;2988.3018;1853.6774;2997.9298;1855.4426
2013200.0;2992.8873;1854.8036;2991.6231;1854.104;2988.5104;1863.3587;2988.5179;1854.6504;2986.752;1854.5517;2997.1536;1858.0803;2998.1052;1852.7493;2990.497;1857.7768;2988.2759;1853.7252;2997.8781;1855.2937
2013220.0;2992.8356;1854.8047;2991.6231;1854.0607;2988.5357;1863.3847;2988.5687;1854.6697;2986.7903;1854.6338;2997.1424;1858.2277;2998.1528;1852.7381;2990.5029;1857.762;2988.2564;1853.772;2997.8147;1855.1498
2013240.0;2992.7914;1854.805;2991.6231;1854.0163;2988.5721;1863.4145;2988.6233;1854.6777;2986.8352;1854.7025;2997.0971;1858.3458;2998.1791;1852.6978;2990.5145;1857.7513;2988.2439;1853.8136;2997.7482;1855.0132
2013260.0;2992.7522;1854.805;2991.6231;1853.97;2988.6162;1863.4373;2988.682;1854.6697;2986.8827;1854.7531;2997.0329;1858.4296;2998.189;1852.6324;2990.5332;1857.7395;2988.2359;1853.8449;2997.6858;1854.8855
2013280.0;2992.7131;1854.805;2991.6231;1853.9218;2988.6607;1863.4428;2988.7424;1854.6504;2986.9258;1854.7865;2996.9742;1858.4724;2998.1869;1852.5452;2990.5568;1857.7197;2988.2279;1853.8641;2997.6323;1854.7681
2013300.0;2992.6691;1854.8052;2991.6231;1853.8711;2988.6983;1863.429;2988.8017;1854.6292;2986.9582;1854.8098;2996.9405;1858.4723;2998.1783;1852.4422;2990.5803;1857.6862;2988.2155;1853.8734;2997.592;1854.6597
2013320.0;2992.6187;1854.8062;2991.6231;1853.8148;2988.7245;1863.4053;2988.8573;1854.6129;2986.9783;1854.833;2996.9314;1858.4376;2998.1701;1852.3326;2990.599;1857.6376;2988.1967;1853.8771;2997.5664;1854.5561
2013340.0;2992.5642;1854.8095;2991.6231;1853.7506;2988.7388;1863.387;2988.907;1854.6013;2986.9884;1854.8623;2996.9257;1858.3866;2998.1691;1852.2279;2990.6107;1857.5787;2988.1732;1853.8784;2997.5508;1854.4527
2013360.0;2992.5101;1854.818;2991.6231;1853.6805;2988.7432;1863.3845;2988.9494;1854.5894;2986.9924;1854.8976;2996.9006;1858.3407;2998.1798;1852.141;2990.6166;1857.5189;2988.1496;1853.8797;2997.5352;1854.3465
2013380.0;2992.462;1854.835;2991.6231;1853.6114;2988.7388;1863.3957;2988.9857;1854.5709;2986.9936;1854.9328;2996.8491;1858.317;2998.203;1852.084;2990.6195;1857.4674;2988.1309;1853.883;2997.5098;1854.2375
2013400.0;2992.4238;1854.8616;2991.6231;1853.5497;2988.7246;1863.4066;2989.0182;1854.5421;2986.9941;1854.9618;2996.7789;1858.3238;2998.2365;1852.0651;2990.6224;1857.4286;2988.1193;1853.8915;2997.4704;1854.1282
2013420.0;2992.3965;1854.8931;2991.6231;1853.4971;2988.6992;1863.3997;2989.0483;1854.5039;2986.9951;1854.9835;2996.6987;1858.3628;2998.2769;1852.0877;2990.6283;1857.399;2988.1135;1853.9087;2997.4194;1854.0197
2013440.0;2992.3767;1854.9194;2991.6231;1853.4504;2988.6638;1863.3646;2989.0749;1854.4606;2986.9983;1855.0029;2996.6153;1858.4346;2998.3224;1852.1497;2990.6401;1857.3706;2988.1113;1853.9363;2997.3618;1853.9107
2013460.0;2992.3584;1854.9297;2991.6233;1853.4061;2988.625;1863.303;2989.0966;1854.4156;2987.0063;1855.0264;2996.5401;1858.5405;2998.3707;1852.2407;2990.6595;1857.3368;2988.1106;1853.9711;2997.3013;1853.7981
2013480.0;2992.3367;1854.9194;2991.624;1853.3627;2988.5929;1863.2245;2989.1149;1854.3699;2987.0223;1855.0566;2996.4952;1858.6802;2998.4181;1852.3411;2990.6853;1857.2975;2988.1104;1854.0059;2997.2394;1853.6816
2013500.0;2992.3102;1854.8933;2991.6262;1853.3197;2988.5763;1863.1416;2989.1347;1854.3236;2987.0479;1855.0892;2996.5003;1858.845;2998.4583;1852.4273;2990.7146;1857.259;2988.1104;1854.0335;2997.1739;1853.5628
2013520.0;2992.2807;1854.8628;2991.632;1853.2765;2988.5789;1863.0635;2989.162;1854.2778;2987.0821;1855.1156;2996.5544;1859.0184;2998.4854;1852.4815;2990.745;1857.2285;2988.1104;1854.0507;2997.1006;1853.4417
2013540.0;2992.2504;1854.8396;2991.6436;1853.2338;2988.5983;1862.994;2989.2002;1854.2335;2987.1207;1855.1281;2996.6299;1859.182;2998.4959;1852.499;2990.7753;1857.2085;2988.1103;1854.0592;2997.0198;1853.3152
2013560.0;2992.2201;1854.8311;2991.6623;1853.1949;2988.6302;1862.9304;2989.2483;1854.1903;2987.1579;1855.1236;2996.6887;1859.325;2998.4899;1852.4872;2990.8046;1857.1958;2988.1096;1854.0625;2996.943;1853.1846
2013580.0;2992.1906;1854.8398;2991.6859;1853.1632;2988.6713;1862.8661;2989.3024;1854.1471;2987.1888;1855.1043;2996.7043;1859.4464;2998.4712;1852.4605;2990.8304;1857.1837;2988.1074;1854.0635;2996.8901;1853.0647
2013600.0;2992.1641;1854.864;2991.7094;1853.1372;2988.7187;1862.7952;2989.357;1854.104;2987.2105;1855.0774;2996.6709;1859.5522;2998.4459;1852.4334;2990.8499;1857.1653;2988.1016;1854.0637;2996.8754;1852.9791
2013620.0;2992.1425;1854.8978;2991.7281;1853.1115;2988.7686;1862.7162;2989.4072;1854.0607;2987.2232;1855.054;2996.5967;1859.6486;2998.4196;1852.4154;2990.8624;1857.1375;2988.0899;1854.0637;2996.8924;1852.9455
2013640.0;2992.1249;1854.9324;2991.7397;1853.0806;2988.8174;1862.6323;2989.4504;1854.0163;2987.2292;1855.045;2996.4929;1859.7375;2998.3926;1852.4107;2990.8704;1857.1025;2988.0713;1854.0637;2996.9169;1852.9614
2013660.0;2992.1075;1854.96;2991.7454;1853.0448;2988.8638;1862.5494;2989.4872;1853.9702;2987.2314;1855.0553;2996.3657;1859.8145;2998.3594;1852.4225;2990.8784;1857.0667;2988.0477;1854.0639;2996.9196;1853.01
2013680.0;2992.0866;1854.9772;2991.7469;1853.0098;2988.9093;1862.4732;2989.5199;1853.923;2987.2325;1855.0823;2996.2164;1859.8698;2998.3129;1852.455;2990.8908;1857.0358;2988.0241;1854.0648;2996.881;1853.077
2013700.0;2992.0622;1854.9857;2991.7454;1852.9822;2988.956;1862.4062;2989.5499;1853.8754;2987.2347;1855.1191;2996.0432;1859.8947;2998.2483;1852.5124;2990.9096;1857.0101;2988.0055;1854.0678;2996.7981;1853.1571
2013720.0;2992.0378;1854.989;2991.7397;1852.965;2989.0046;1862.347;2989.5759;1853.8267;2987.2413;1855.1602;2995.8475;1859.8889;2998.1647;1852.5932;2990.9333;1856.9843;2987.9938;1854.0755;2996.6846;1853.2464
2013740.0;2992.0169;1854.99;2991.7281;1852.9565;2989.0558;1862.2923;2989.5952;1853.7765;2987.2579;1855.2031;2995.6376;1859.863;2998.062;1852.6897;2990.9575;1856.9535;2987.9882;1854.091;2996.5665;1853.3339
2013760.0;2991.9995;1854.9903;2991.7094;1852.9531;2989.1114;1862.2395;2989.607;1853.7264;2987.2905;1855.2456;2995.4277;1859.833;2997.9413;1852.7925;2990.9784;1856.9174;2987.9866;1854.1158;2996.4702;1853.405
2013780.0;2991.9819;1854.9903;2991.6859;1852.9519;2989.1721;1862.1878;2989.6128;1853.6778;2987.34;1855.2834;2995.2318;1859.8106;2997.8074;1852.8958;2990.9959;1856.8815;2987.9882;1854.1471;2996.4102;1853.4515
2013800.0;2991.9603;1854.9903;2991.6623;1852.9506;2989.2368;1862.1374;2989.615;1853.6311;2987.3971;1855.3119;2995.0575;1859.7996;2997.6682;1852.9994;2991.0134;1856.8509;2987.9938;1854.1785;2996.3839;1853.4759
2013820.0;2991.9338;1854.99;2991.6436;1852.9469;2989.3026;1862.0915;2989.6157;1853.5868;2987.4446;1855.3293;2994.9045;1859.8;2997.5307;1853.1084;2991.035;1856.8261;2988.0055;1854.2033;2996.3782;1853.4875
2013840.0;2991.9043;1854.989;2991.632;1852.9376;2989.3689;1862.0541;2989.6159;1853.5474;2987.4687;1855.3378;2994.7673;1859.8134;2997.3968;1853.2302;2991.0615;1856.802;2988.0241;1854.2188;2996.378;1853.4956
2013860.0;2991.874;1854.9857;2991.6262;1852.9186;2989.4384;1862.0259;2989.6159;1853.5157;2987.4696;1855.3411;2994.6404;1859.8441;2997.2635;1853.3726;2991.091;1856.7739;2988.0477;1854.2264;2996.3727;1853.5088
2013880.0;2991.8437;1854.9772;2991.624;1852.8883;2989.5124;1862.0019;2989.6159;1853.4906;2987.4598;1855.3421;2994.522;1859.8966;2997.1243;1853.5417;2991.1214;1856.7416;2988.0713;1854.2294;2996.3561;1853.533
2013900.0;2991.8141;1854.96;2991.6233;1852.85;2989.5861;1861.9731;2989.6157;1853.4664;2987.4535;1855.3426;2994.4126;1859.9705;2996.9716;1853.741;2991.1525;1856.71;2988.0901;1854.2303;2996.3256;1853.5716
2013920.0;2991.7869;1854.9324;2991.6231;1852.8117;2989.6498;1861.9325;2989.615;1853.4373;2987.4569;1855.3437;2994.3126;1860.0593;2996.7996;1853.9712;2991.1842;1856.6852;2988.1024;1854.2305;2996.2822;1853.6235
2013940.0;2991.7631;1854.8976;2991.6231;1852.7812;2989.6958;1861.8784;2989.6128;1853.4016;2987.4678;1855.3473;2994.2206;1860.15;2996.6081;1854.2317;2991.2165;1856.6697;2988.1104;1854.2307;2996.2296;1853.6862
2013960.0;2991.7397;1854.8628;2991.6231;1852.7612;2989.7237;1861.8139;2989.607;1853.3615;2987.4823;1855.3567;2994.1336;1860.2277;2996.4039;1854.5185;2991.2497;1856.6621;2988.1184;1854.2317;2996.1728;1853.758
2013980.0;2991.7107;1854.835;2991.623;1852.7485;2989.7397;1861.7454;2989.5954;1853.3195;2987.4996;1855.3754;2994.0488;1860.2805;2996.1958;1854.8247;2991.2859;1856.6591;2988.1308;1854.2351;2996.116;1853.8377
2014000.0;2991.6711;1854.8167;2991.6223;1852.7364;2989.7526;1861.6822;2989.5767;1853.2765;2987.5202;1855.4046;2993.9647;1860.3037;2995.9886;1855.1394;2991.3271;1856.658;2988.1496;1854.2436;2996.0605;1853.9221
2014020.0;2991.6233;1854.8045;2991.62;1852.718;2989.7691;1861.6348;2989.5531;1853.2338;2987.5425;1855.4393;2993.8799;1860.2998;2995.779;1855.4513;2991.3722;1856.6568;2988.1732;1854.2608;2996.0048;1854.0056
2014040.0;2991.576;1854.7918;2991.6143;1852.6903;2989.7915;1861.6082;2989.5296;1853.1949;2987.5606;1855.4682;2993.7931;1860.2765;2995.5585;1855.7546;2991.4174;1856.6534;2988.1967;1854.2883;2995.9449;1854.0812
2014060.0;2991.5387;1854.7716;2991.6026;1852.6553;2989.8167;1861.5965;2989.5109;1853.1632;2987.5676;1855.4796;2993.7022;1860.2447;2995.3193;1856.0499;2991.4585;1856.6449;2988.2155;1854.3232;2995.879;1854.1425
2014080.0;2991.5153;1854.7401;2991.584;1852.6195;2989.8395;1861.5854;2989.4993;1853.1372;2987.5606;1855.4682;2993.6057;1860.214;2995.0626;1856.3394;2991.4946;1856.6277;2988.2279;1854.358;2995.8082;1854.1857
2014100.0;2991.5037;1854.6983;2991.5604;1852.589;2989.8572;1861.5634;2989.4935;1853.1115;2987.5427;1855.439;2993.5046;1860.1888;2994.8016;1856.6201;2991.5272;1856.6002;2988.2359;1854.3855;2995.7348;1854.2113
2014120.0;2991.4985;1854.6505;2991.5368;1852.5641;2989.8722;1861.5304;2989.4912;1853.0806;2987.5207;1855.4034;2993.4031;1860.166;2994.5563;1856.8824;2991.5573;1856.5653;2988.2439;1854.4028;2995.6581;1854.2242
2014140.0;2991.4945;1854.5996;2991.5182;1852.5401;2989.8909;1861.4939;2989.4906;1853.0448;2987.5002;1855.3709;2993.3042;1860.1391;2994.341;1857.1185;2991.584;1856.5305;2988.2562;1854.4113;2995.5742;1854.2307
2014160.0;2991.4863;1854.5446;2991.5065;1852.512;2989.9199;1861.4588;2989.4904;1853.0098;2987.4815;1855.3436;2993.2083;1860.1045;2994.1563;1857.33;2991.6056;1856.5027;2988.275;1854.4146;2995.4793;1854.2376
2014180.0;2991.4678;1854.483;2991.5007;1852.4796;2989.9624;1861.4236;2989.4903;1852.9822;2987.4596;1855.317;2993.1134;1860.0653;2993.9912;1857.5268;2991.6231;1856.4844;2988.2987;1854.4154;2995.3724;1854.2516
2014200.0;2991.4312;1854.4161;2991.4985;1852.4481;2990.0165;1861.3858;2989.4896;1852.965;2987.4272;1855.2859;2993.0183;1860.0268;2993.8341;1857.7169;2991.6405;1856.4722;2988.323;1854.4146;2995.2562;1854.2791
2014220.0;2991.3702;1854.3494;2991.4978;1852.4233;2990.0765;1861.3487;2989.4873;1852.9565;2987.3796;1855.2499;2992.9231;1859.9891;2993.6798;1857.8981;2991.6614;1856.4595;2988.3439;1854.4113;2995.1344;1854.3242
2014240.0;2991.2843;1854.2884;2991.4977;1852.4078;2990.136;1861.3206;2989.4816;1852.9531;2987.3186;1855.2149;2992.8261;1859.9457;2993.5285;1858.0597;2991.6859;1856.4394;2988.3613;1854.4028;2995.0101;1854.3854
2014260.0;2991.1805;1854.2333;2991.4977;1852.3999;2990.1912;1861.3101;2989.4699;1852.9521;2987.2528;1855.1873;2992.7241;1859.8874;2993.3808;1858.1921;2991.7103;1856.4078;2988.3788;1854.3855;2994.8849;1854.4566
2014280.0;2991.0717;1854.1783;2991.4977;1852.3959;2990.2426;1861.3206;2989.4513;1852.9519;2987.1939;1855.1701;2992.6152;1859.8088;2993.2355;1858.2938;2991.7312;1856.3662;2988.3997;1854.358;2994.7595;1854.5309
2014300.0;2990.968;1854.1164;2991.4977;1852.3917;2990.2932;1861.3482;2989.4277;1852.9519;2987.1509;1855.1616;2992.5016;1859.7108;2993.0926;1858.3706;2991.7486;1856.3194;2988.4241;1854.3232;2994.6343;1854.6053
